ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
4875|Flickering Ward|{W}|Enchantment - Aura|||Enchant creature<br>As Flickering Ward enters the battlefield, choose a color.<br>Enchanted creature has protection from the chosen color. This effect doesn't remove Flickering Ward.<br>{W}: Return Flickering Ward to its owner's hand.|Tempest|Uncommon|0.0||4.359|Greg Simanson|181||Enchant creature<br>As Flickering Ward enters the battlefield, choose a color.<br>Enchanted creature has protection from the chosen color. This effect doesn't remove Flickering Ward.<br>{W}: Return Flickering Ward to its owner's hand.|0|
4877|Gerrard's Battle Cry|{W}|Enchantment|||{2}{W}: Creatures you control get +1/+1 until end of turn.|Tempest|Rare|0.0||4.049|Val Mayerik|182||{2}{W}: Creatures you control get +1/+1 until end of turn.|0|
4878|Hanna's Custody|{2}{W}|Enchantment|||All artifacts have shroud. <i>(They can't be the targets of spells or abilities.)</i>|Tempest|Rare|0.0||4.212|DiTerlizzi|183||All artifacts have shroud. <i>(They can't be the targets of spells or abilities.)</i>|0|
4881|Humility|{2}{W}{W}|Enchantment|||All creatures lose all abilities and are 1/1.|Tempest|Rare|0.0||4.458|Phil Foglio|184||All creatures lose all abilities and are 1/1.|0|
4882|Invulnerability|{1}{W}|Instant|||Buyback {3} <i>(You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)</i><br>The next time a source of your choice would deal damage to you this turn, prevent that damage.|Tempest|Uncommon|0.0||2.636|Brian Snoddy|185||Buyback {3} <i>(You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)</i><br>The next time a source of your choice would deal damage to you this turn, prevent that damage.|0|
4883|Knight Of Dawn (Knight of Dawn)|{1}{W}{W}|Creature - Human Knight|2|2|First strike<br>{W}{W}: Knight of Dawn gains protection from the color of your choice until end of turn.|Tempest|Uncommon|0.0||3.621|Ron Spencer|186||First strike<br>{W}{W}: Knight of Dawn gains protection from the color of your choice until end of turn.|0|
4888|Mounted Archers|{3}{W}|Creature - Human Soldier Archer|2|3|Reach <i>(This creature can block creatures with flying.)</i><br>{W}: Mounted Archers can block an additional creature this turn.|Tempest|Common|0.0||2.361|Kev Walker|187||Reach <i>(This creature can block creatures with flying.)</i><br>{W}: Mounted Archers can block an additional creature this turn.|0|
4889|Oracle en-Vec|{1}{W}|Creature - Human Wizard|1|1|{T}: Target opponent chooses any number of creatures he or she controls. During that player's next turn, the chosen creatures attack if able, and other creatures can't attack. At the beginning of that turn's end step, destroy each of the chosen creatures that didn't attack. Activate this ability only during your turn.|Tempest|Rare|0.0||3.881|Dan Frazier|188||{T}: Target opponent chooses any number of creatures he or she controls. During that player's next turn, the chosen creatures attack if able, and other creatures can't attack. At the beginning of that turn's end step, destroy each of the chosen creatures that didn't attack. Activate this ability only during your turn.|0|
4890|Orim, Samite Healer|{1}{W}{W}|Legendary Creature - Human Cleric|1|3|{T}: Prevent the next 3 damage that would be dealt to target creature or player this turn.|Tempest|Rare|0.0||3.182|Kaja Foglio|189||{T}: Prevent the next 3 damage that would be dealt to target creature or player this turn.|0|
4891|Orim's Prayer|{1}{W}{W}|Enchantment|||Whenever one or more creatures attack you, you gain 1 life for each attacking creature.|Tempest|Uncommon|0.0||3.8|Donato Giancola|190||Whenever one or more creatures attack you, you gain 1 life for each attacking creature.|0|
4893|Pegasus Refuge|{3}{W}|Enchantment|||{2}, Discard a card: Put a 1/1 white Pegasus creature token with flying onto the battlefield.|Tempest|Rare|0.0||1.812|Kev Walker|191||{2}, Discard a card: Put a 1/1 white Pegasus creature token with flying onto the battlefield.|0|
4894|Quickening Licid|{1}{W}|Creature - Licid|1|1|{1}{W}, {T}: Quickening Licid loses this ability and becomes an Aura enchantment with enchant creature. Attach it to target creature. You may pay {W} to end this effect.<br>Enchanted creature has first strike.|Tempest|Uncommon|0.0||2.045|Andrew Robinson|192||{1}{W}, {T}: Quickening Licid loses this ability and becomes an Aura enchantment with enchant creature. Attach it to target creature. You may pay {W} to end this effect.<br>Enchanted creature has first strike.|0|
4895|Repentance|{2}{W}|Sorcery|||Target creature deals damage to itself equal to its power.|Tempest|Uncommon|0.0||3.682|Ron Spencer|193||Target creature deals damage to itself equal to its power.|0|
4896|Sacred Guide|{W}|Creature - Human Cleric|1|1|{1}{W}, Sacrifice Sacred Guide: Reveal cards from the top of your library until you reveal a white card. Put that card into your hand and exile all other cards revealed this way.|Tempest|Rare|0.0||2.786|Zina Saunders|194||{1}{W}, Sacrifice Sacred Guide: Reveal cards from the top of your library until you reveal a white card. Put that card into your hand and exile all other cards revealed this way.|0|
4897|Safeguard|{3}{W}{W}|Enchantment|||{2}{W}: Prevent all combat damage that would be dealt by target creature this turn.|Tempest|Rare|0.0||2.5|Thomas M. Baxa|195||{2}{W}: Prevent all combat damage that would be dealt by target creature this turn.|0|
4898|Serene Offering|{1}{W}|Instant|||Destroy target enchantment. You gain life equal to its converted mana cost.|Tempest|Uncommon|0.0||2.808|Paolo Parente|196||Destroy target enchantment. You gain life equal to its converted mana cost.|0|
4899|Soltari Crusader|{2}{W}|Creature - Soltari Knight|2|1|Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i><br>{1}{W}: Soltari Crusader gets +1/+0 until end of turn.|Tempest|Uncommon|0.0||3.079|Randy Gallegos|197||Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i><br>{1}{W}: Soltari Crusader gets +1/+0 until end of turn.|0|
4900|Soltari Emissary|{1}{W}|Creature - Soltari Soldier|2|1|{W}: Soltari Emissary gains shadow until end of turn. <i>(This creature can block or be blocked by only creatures with shadow.)</i>|Tempest|Rare|0.0||3.412|Adam Rex|198||{W}: Soltari Emissary gains shadow until end of turn. <i>(This creature can block or be blocked by only creatures with shadow.)</i>|0|
4902|Soltari Lancer|{2}{W}|Creature - Soltari Knight|2|2|Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i><br>Soltari Lancer has first strike as long as it's attacking.|Tempest|Common|0.0||3.158|Matthew Wilson|199||Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i><br>Soltari Lancer has first strike as long as it's attacking.|0|
4903|Soltari Monk|{W}{W}|Creature - Soltari Monk Cleric|2|1|Protection from black<br>Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i>|Tempest|Uncommon|0.0||4.089|Janet Aulisio|200||Protection from black<br>Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i>|0|
4904|Soltari Priest|{W}{W}|Creature - Soltari Cleric|2|1|Protection from red<br>Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i>|Tempest|Uncommon|0.0||4.523|Janet Aulisio|201||Protection from red<br>Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i>|0|
4905|Soltari Trooper|{1}{W}|Creature - Soltari Soldier|1|1|Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i><br>Whenever Soltari Trooper attacks, it gets +1/+1 until end of turn.|Tempest|Common|0.0||3.674|Kev Walker|202||Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i><br>Whenever Soltari Trooper attacks, it gets +1/+1 until end of turn.|0|
4906|Spirit Mirror|{2}{W}{W}|Enchantment|||At the beginning of your upkeep, if there are no Reflection tokens on the battlefield, put a 2/2 white Reflection creature token onto the battlefield.<br>{0}: Destroy target Reflection.|Tempest|Rare|0.0||4.181|D. Alexander Gregory|203||At the beginning of your upkeep, if there are no Reflection tokens on the battlefield, put a 2/2 white Reflection creature token onto the battlefield.<br>{0}: Destroy target Reflection.|0|
4908|Talon Sliver|{1}{W}|Creature - Sliver|1|1|All Sliver creatures have first strike.|Tempest|Common|0.0||3.905|Mike Raabe|204||All Sliver creatures have first strike.|0|
4910|Winds of Rath|{3}{W}{W}|Sorcery|||Destroy all creatures that aren't enchanted. They can't be regenerated.|Tempest|Rare|0.0||4.143|Drew Tucker|205||Destroy all creatures that aren't enchanted. They can't be regenerated.|0|
4911|Worthy Cause|{W}|Instant|||Buyback {2} <i>(You may pay an additional {2} as you cast this spell. If you do, put this card into your hand as it resolves.)</i><br>As an additional cost to cast Worthy Cause, sacrifice a creature.<br>You gain life equal to the sacrificed creature's toughness.|Tempest|Uncommon|0.0||2.45|John Matson|206||Buyback {2} <i>(You may pay an additional {2} as you cast this spell. If you do, put this card into your hand as it resolves.)</i><br>As an additional cost to cast Worthy Cause, sacrifice a creature.<br>You gain life equal to the sacrificed creature's toughness.|0|
4912|Dracoplasm|{U}{R}|Creature - Shapeshifter|0|0|Flying<br>As Dracoplasm enters the battlefield, sacrifice any number of creatures. Dracoplasm's power becomes the total power of those creatures and its toughness becomes their total toughness.<br>{R}: Dracoplasm gets +1/+0 until end of turn.|Tempest|Rare|0.0||4.25|Andrew Robinson|207||Flying<br><br>As Dracoplasm enters the battlefield, sacrifice any number of creatures. Dracoplasm's power becomes the total power of those creatures and its toughness becomes their total toughness.<br><br>{R}: Dracoplasm gets +1/+0 until end of turn.|0|
4914|Ranger en-Vec|{1}{G}{W}|Creature - Human Soldier Archer|2|2|First strike<br>{G}: Regenerate Ranger en-Vec.|Tempest|Uncommon|0.0||3.914|Randy Elliott|208||First strike<br>{G}: Regenerate Ranger en-Vec.|0|
4916|Selenia, Dark Angel|{3}{W}{B}|Legendary Creature - Angel|3|3|Flying<br>Pay 2 life: Return Selenia, Dark Angel to its owner's hand.|Tempest|Rare|0.0||3.803|Matthew Wilson|209||Flying<br>Pay 2 life: Return Selenia, Dark Angel to its owner's hand.|0|
4917|Sky Spirit|{1}{W}{U}|Creature - Spirit|2|2|Flying, first strike|Tempest|Uncommon|0.0||3.66|Rebecca Guay|210||Flying, first strike|0|
4918|Soltari Guerrillas|{2}{W}{R}|Creature - Soltari Soldier|3|2|Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i><br>{0}: The next time Soltari Guerrillas would deal combat damage to an opponent this turn, it deals that damage to target creature instead.|Tempest|Rare|0.0||4.35|Val Mayerik|211||Shadow <i>(This creature can block or be blocked by only creatures with shadow.)</i><br>{0}: The next time Soltari Guerrillas would deal combat damage to an opponent this turn, it deals that damage to target creature instead.|0|
4919|Spontaneous Combustion|{1}{B}{R}|Instant|||As an additional cost to cast Spontaneous Combustion, sacrifice a creature.<br>Spontaneous Combustion deals 3 damage to each creature.|Tempest|Uncommon|0.0||4.103|Doug Chaffee|212||As an additional cost to cast Spontaneous Combustion, sacrifice a creature.<br>Spontaneous Combustion deals 3 damage to each creature.|0|
4921|Wood Sage|{G}{U}|Creature - Human Druid|1|1|{T}: Name a creature card. Reveal the top four cards of your library and put all of them with that name into your hand. Put the rest into your graveyard.|Tempest|Rare|0.0||3.357|Paolo Parente|213||{T}: Name a creature card. Reveal the top four cards of your library and put all of them with that name into your hand. Put the rest into your graveyard.|0|
4930|Caldera Lake||Land|||Caldera Lake enters the battlefield tapped.<br>{T}: Add {1} to your mana pool.<br>{T}: Add {U} or {R} to your mana pool. Caldera Lake deals 1 damage to you.|Tempest|Rare|0.0||2.966|L. A. Williams|214||Caldera Lake enters the battlefield tapped.<br>{T}: Add {1} to your mana pool.<br>{T}: Add {U} or {R} to your mana pool. Caldera Lake deals 1 damage to you.|0|
4932|Ghost Town||Land|||{T}: Add {1} to your mana pool.<br>{0}: Return Ghost Town to its owner's hand. Activate this ability only if it's not your turn.|Tempest|Uncommon|0.0||3.633|Tom Wänerstrand|215||{T}: Add {1} to your mana pool.<br>{0}: Return Ghost Town to its owner's hand. Activate this ability only if it's not your turn.|0|
4933|Maze of Shadows||Land|||{T}: Add {1} to your mana pool.<br>{T}: Untap target attacking creature with shadow. Prevent all combat damage that would be dealt to and dealt by that creature this turn.|Tempest|Uncommon|0.0||3.182|D. Alexander Gregory|216||{T}: Add {1} to your mana pool.<br><br>{T}: Untap target attacking creature with shadow. Prevent all combat damage that would be dealt to and dealt by that creature this turn.|0|
4935|Pine Barrens||Land|||Pine Barrens enters the battlefield tapped.<br>{T}: Add {1} to your mana pool.<br>{T}: Add {B} or {G} to your mana pool. Pine Barrens deals 1 damage to you.|Tempest|Rare|0.0||1.775|Rebecca Guay|217||Pine Barrens enters the battlefield tapped.<br>{T}: Add {1} to your mana pool.<br>{T}: Add {B} or {G} to your mana pool. Pine Barrens deals 1 damage to you.|0|
4936|Reflecting Pool||Land|||{T}: Add to your mana pool one mana of any type that a land you control could produce.|Tempest|Rare|0.0||4.757|Adam Rex|218||{T}: Add to your mana pool one mana of any type that a land you control could produce.|0|
4937|Rootwater Depths||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {U} or {B} to your mana pool. Rootwater Depths doesn't untap during your next untap step.|Tempest|Uncommon|0.0||2.559|Roger Raupp|219||{T}: Add {1} to your mana pool.<br>{T}: Add {U} or {B} to your mana pool. Rootwater Depths doesn't untap during your next untap step.|0|
4938|Salt Flats||Land|||Salt Flats enters the battlefield tapped.<br>{T}: Add {1} to your mana pool.<br>{T}: Add {W} or {B} to your mana pool. Salt Flats deals 1 damage to you.|Tempest|Rare|0.0||2.771|Scott Kirschner|220||Salt Flats enters the battlefield tapped.<br>{T}: Add {1} to your mana pool.<br>{T}: Add {W} or {B} to your mana pool. Salt Flats deals 1 damage to you.|0|
4939|Scabland||Land|||Scabland enters the battlefield tapped.<br>{T}: Add {1} to your mana pool.<br>{T}: Add {R} or {W} to your mana pool. Scabland deals 1 damage to you.|Tempest|Rare|0.0||2.324|Andrew Robinson|221||Scabland enters the battlefield tapped.<br>{T}: Add {1} to your mana pool.<br>{T}: Add {R} or {W} to your mana pool. Scabland deals 1 damage to you.|0|
4940|Skyshroud Forest||Land|||Skyshroud Forest enters the battlefield tapped.<br>{T}: Add {1} to your mana pool.<br>{T}: Add {G} or {U} to your mana pool. Skyshroud Forest deals 1 damage to you.|Tempest|Rare|0.0||2.235|Roger Raupp|222||Skyshroud Forest enters the battlefield tapped.<br>{T}: Add {1} to your mana pool.<br>{T}: Add {G} or {U} to your mana pool. Skyshroud Forest deals 1 damage to you.|0|
4944|Wasteland||Land|||{T}: Add {1} to your mana pool.<br>{T}, Sacrifice Wasteland: Destroy target nonbasic land.|Tempest|Uncommon|0.0||4.701|Una Fricker|223||{T}: Add {1} to your mana pool.<br><br>{T}, Sacrifice Wasteland: Destroy target nonbasic land.|0|
4857|Advance Scout|{1}{W}|Creature - Human Soldier Scout|1|1|First strike<br>{W}: Target creature gains first strike until end of turn.|Tempest|Common|0.0||3.208|Heather Hudson|224||First strike<br>{W}: Target creature gains first strike until end of turn.|0|
4861|Armored Pegasus|{1}{W}|Creature - Pegasus|1|2|Flying|Tempest|Common|0.0||2.233|Una Fricker|225||Flying|0|
4637|Bellowing Fiend|{4}{B}|Creature - Spirit|3|3|Flying<br>Whenever Bellowing Fiend deals damage to a creature, Bellowing Fiend deals 3 damage to that creature's controller and 3 damage to you.|Tempest|Rare|0.0||3.083|Jim Nelson|226||Flying<br><br>Whenever Bellowing Fiend deals damage to a creature, Bellowing Fiend deals 3 damage to that creature's controller and 3 damage to you.|0|
4690|Benthic Behemoth|{5}{U}{U}{U}|Creature - Serpent|7|6|Islandwalk|Tempest|Rare|0.0||2.853|Jim Nelson|227||Islandwalk|0|
12342|Blood Pet|{B}|Creature - Thrull|1|1|Sacrifice Blood Pet: Add {B} to your mana pool.|Tempest|Common|0.0||3.933|Brom|228||Sacrifice Blood Pet: Add {B} to your mana pool.|0|
4805|Boil|{3}{R}|Instant|||Destroy all Islands.|Tempest|Uncommon|0.0||3.556|Jason Alexander Behnke|229||Destroy all Islands.|0|
4597|Booby Trap|{6}|Artifact|||As Booby Trap enters the battlefield, name a card other than a basic land card and choose an opponent.<br>The chosen player reveals each card he or she draws.<br>When the chosen player draws the named card, sacrifice Booby Trap. If you do, Booby Trap deals 10 damage to that player.|Tempest|Rare|0.0||4.045|Doug Chaffee|230||As Booby Trap enters the battlefield, name a card other than a basic land card and choose an opponent.<br>The chosen player reveals each card he or she draws.<br>When the chosen player draws the named card, sacrifice Booby Trap. If you do, Booby Trap deals 10 damage to that player.|0|
4598|Bottle Gnomes|{3}|Artifact Creature - Gnome|1|3|Sacrifice Bottle Gnomes: You gain 3 life.|Tempest|Uncommon|0.0||3.778|Kaja Foglio|231||Sacrifice Bottle Gnomes: You gain 3 life.|0|
4750|Broken Fall|{2}{G}|Enchantment|||Return Broken Fall to its owner's hand: Regenerate target creature.|Tempest|Common|0.0||2.889|Zina Saunders|232||Return Broken Fall to its owner's hand: Regenerate target creature.|0|
4751|Canopy Spider|{1}{G}|Creature - Spider|1|3|Reach <i>(This creature can block creatures with flying.)</i>|Tempest|Common|0.0||2.559|Christopher Rush|233||Reach <i>(This creature can block creatures with flying.)</i>|0|
4807|Canyon Wildcat|{1}{R}|Creature - Cat|2|1|Mountainwalk|Tempest|Common|0.0||2.69|Gary Leach|234||Mountainwalk|0|
4692|Chill|{1}{U}|Enchantment|||Red spells cost {2} more to cast.|Tempest|Uncommon|0.0||4.071|Greg Simanson|235||Red spells cost {2} more to cast.|0|
4753|Choke|{2}{G}|Enchantment|||Islands don't untap during their controllers' untap steps.|Tempest|Uncommon|0.0||3.481|Terese Nielsen|236||Islands don't untap during their controllers' untap steps.|0|
4931|Cinder Marsh||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {B} or {R} to your mana pool. Cinder Marsh doesn't untap during your next untap step.|Tempest|Uncommon|0.0||2.214|John Matson|237||{T}: Add {1} to your mana pool.<br>{T}: Add {B} or {R} to your mana pool. Cinder Marsh doesn't untap during your next untap step.|0|
4864|Circle of Protection: Black|{1}{W}|Enchantment|||{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.|Tempest|Common|0.0||2.31|Harold McNeill|238||{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.|0|
4865|Circle of Protection: Blue|{1}{W}|Enchantment|||{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.|Tempest|Common|0.0||1.969|Harold McNeill|239||{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.|0|
4866|Circle of Protection: Green|{1}{W}|Enchantment|||{1}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.|Tempest|Common|0.0||2.031|Harold McNeill|240||{1}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.|0|
4867|Circle of Protection: Red|{1}{W}|Enchantment|||{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.|Tempest|Common|0.0||2.932|Harold McNeill|241||{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.|0|
4869|Circle of Protection: White|{1}{W}|Enchantment|||{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.|Tempest|Common|0.0||2.706|Harold McNeill|242||{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.|0|
4871|Cloudchaser Eagle|{3}{W}|Creature - Bird|2|2|Flying<br>When Cloudchaser Eagle enters the battlefield, destroy target enchantment.|Tempest|Common|0.0||3.654|Una Fricker|243||Flying<br>When Cloudchaser Eagle enters the battlefield, destroy target enchantment.|0|
4641|Coercion|{2}{B}|Sorcery|||Target opponent reveals his or her hand. You choose a card from it. That player discards that card.|Tempest|Common|0.0||3.184|Pete Venters|244||Target opponent reveals his or her hand. You choose a card from it. That player discards that card.|0|
4693|Counterspell|{U}{U}|Instant|||Counter target spell.|Tempest|Common|0.0||4.816|Stephen Daniele|245||Counter target spell.|0|
4809|Crown of Flames|{R}|Enchantment - Aura|||Enchant creature<br>{R}: Enchanted creature gets +1/+0 until end of turn.<br>{R}: Return Crown of Flames to its owner's hand.|Tempest|Common|0.0||3.652|William O'Connor|246||Enchant creature<br>{R}: Enchanted creature gets +1/+0 until end of turn.<br>{R}: Return Crown of Flames to its owner's hand.|0|
4645|Dark Banishing|{2}{B}|Instant|||Destroy target nonblack creature. It can't be regenerated.|Tempest|Common|0.0||3.727|John Matson|247||Destroy target nonblack creature. It can't be regenerated.|0|
4646|Dark Ritual|{B}|Instant|||Add {B}{B}{B} to your mana pool.|Tempest|Common|0.0||4.861|Ken Meyer, Jr.|248||Add {B}{B}{B} to your mana pool.|0|
4655|Death Pits of Rath|{3}{B}{B}|Enchantment|||Whenever a creature is dealt damage, destroy it. It can't be regenerated.|Tempest|Rare|0.0||3.86|Joel Biske|249||Whenever a creature is dealt damage, destroy it. It can't be regenerated.|0|
4656|Diabolic Edict|{1}{B}|Instant|||Target player sacrifices a creature.|Tempest|Common|0.0||4.559|Ron Spencer|250||Target player sacrifices a creature.|0|
4755|Dirtcowl Wurm|{4}{G}|Creature - Wurm|3|4|Whenever an opponent plays a land, put a +1/+1 counter on Dirtcowl Wurm.|Tempest|Rare|0.0||3.217|Dan Frazier|251||Whenever an opponent plays a land, put a +1/+1 counter on Dirtcowl Wurm.|0|
4872|Disenchant|{1}{W}|Instant|||Destroy target artifact or enchantment.|Tempest|Common|0.0||4.333|L. A. Williams|252||Destroy target artifact or enchantment.|0|
4658|Dread of Night|{B}|Enchantment|||White creatures get -1/-1.|Tempest|Uncommon|0.0||3.844|Richard Thomas|253||White creatures get -1/-1.|0|
4696|Dream Cache|{2}{U}|Sorcery|||Draw three cards, then put two cards from your hand both on top of your library or both on the bottom of your library.|Tempest|Common|0.0||2.964|Phil Foglio|254||Draw three cards, then put two cards from your hand both on top of your library or both on the bottom of your library.|0|
4659|Dregs of Sorrow|{X}{4}{B}|Sorcery|||Destroy X target nonblack creatures. Draw X cards.|Tempest|Rare|0.0||4.038|Thomas Gianni|255||Destroy X target nonblack creatures. Draw X cards.|0|
4873|Elite Javelineer|{2}{W}|Creature - Human Soldier|2|2|Whenever Elite Javelineer blocks, it deals 1 damage to target attacking creature.|Tempest|Common|0.0||2.633|Mark Poole|256||Whenever Elite Javelineer blocks, it deals 1 damage to target attacking creature.|0|
4661|Enfeeblement|{B}{B}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature gets -2/-2.|Tempest|Common|0.0||2.694|D. Alexander Gregory|257||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature gets -2/-2.|0|
4700|Fighting Drake|{2}{U}{U}|Creature - Drake|2|4|Flying|Tempest|Uncommon|0.0||2.559|DiTerlizzi|258||Flying|0|
4929|Forest||Basic Land - Forest|||G|Tempest|Land|0.0||4.237|Douglas Shuler|259||G|0|
4928|Forest||Basic Land - Forest|||G|Tempest|Land|0.0||4.618|Douglas Shuler|260||G|0|
4927|Forest||Basic Land - Forest|||G|Tempest|Land|0.0||4.8|Douglas Shuler|261||G|0|
4926|Forest||Basic Land - Forest|||G|Tempest|Land|0.0||4.568|Douglas Shuler|262||G|0|
4819|Furnace of Rath|{1}{R}{R}{R}|Enchantment|||If a source would deal damage to a creature or player, it deals double that damage to that creature or player instead.|Tempest|Rare|0.0||4.119|John Matson|263||If a source would deal damage to a creature or player, it deals double that damage to that creature or player instead.|0|
4876|Gallantry|{1}{W}|Instant|||Target blocking creature gets +4/+4 until end of turn.<br>Draw a card.|Tempest|Uncommon|0.0||3.389|Douglas Shuler|264||Target blocking creature gets +4/+4 until end of turn.<br><br>Draw a card.|0|
4702|Gaseous Form|{2}{U}|Enchantment - Aura|||Enchant creature<br>Prevent all combat damage that would be dealt to and dealt by enchanted creature.|Tempest|Common|0.0||3.0|Roger Raupp|265||Enchant creature<br>Prevent all combat damage that would be dealt to and dealt by enchanted creature.|0|
4703|Giant Crab|{4}{U}|Creature - Crab|3|3|{U}: Giant Crab gains shroud until end of turn. <i>(It can't be the target of spells or abilities.)</i>|Tempest|Common|0.0||2.647|Tom Kyffin|266||{U}: Giant Crab gains shroud until end of turn. <i>(It can't be the target of spells or abilities.)</i>|0|
4820|Giant Strength|{R}{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2.|Tempest|Common|0.0||2.521|Pete Venters|267||Enchant creature<br>Enchanted creature gets +2/+2.|0|
4665|Gravedigger|{3}{B}|Creature - Zombie|2|2|When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.|Tempest|Common|0.0||3.675|Dermot Power|268||When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.|0|
4764|Harrow|{2}{G}|Instant|||As an additional cost to cast Harrow, sacrifice a land.<br>Search your library for up to two basic land cards and put them onto the battlefield. Then shuffle your library.|Tempest|Uncommon|0.0||4.208|Eric David Anderson|269||As an additional cost to cast Harrow, sacrifice a land.<br>Search your library for up to two basic land cards and put them onto the battlefield. Then shuffle your library.|0|
4879|Hero's Resolve|{1}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+5.|Tempest|Common|0.0||2.775|Pete Venters|270||Enchant creature<br>Enchanted creature gets +1/+5.|0|
4704|Horned Turtle|{2}{U}|Creature - Turtle|1|4||Tempest|Common|0.0||2.068|DiTerlizzi|271|||0|
4705|Insight|{2}{U}|Enchantment|||Whenever an opponent casts a green spell, you draw a card.|Tempest|Uncommon|0.0||3.023|Ron Chironna|272||Whenever an opponent casts a green spell, you draw a card.|0|
4952|Island||Basic Land - Island|||U|Tempest|Land|0.0||4.029|Randy Gallegos|273||U|0|
4951|Island||Basic Land - Island|||U|Tempest|Land|0.0||3.536|Randy Gallegos|274||U|0|
4950|Island||Basic Land - Island|||U|Tempest|Land|0.0||4.0|Randy Gallegos|275||U|0|
4949|Island||Basic Land - Island|||U|Tempest|Land|0.0||4.536|Randy Gallegos|276||U|0|
4668|Knight of Dusk|{1}{B}{B}|Creature - Human Knight|2|2|{B}{B}: Destroy target creature blocking Knight of Dusk.|Tempest|Uncommon|0.0||3.278|Ron Spencer|277||{B}{B}: Destroy target creature blocking Knight of Dusk.|0|
4884|Light of Day|{3}{W}|Enchantment|||Black creatures can't attack or block.|Tempest|Uncommon|0.0||2.938|Drew Tucker|278||Black creatures can't attack or block.|0|
4827|Lightning Blast|{3}{R}|Instant|||Lightning Blast deals 4 damage to target creature or player.|Tempest|Common|0.0||2.75|Richard Thomas|279||Lightning Blast deals 4 damage to target creature or player.|0|
4828|Lightning Elemental|{3}{R}|Creature - Elemental|4|1|Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i>|Tempest|Common|0.0||2.288|D. Alexander Gregory|280||Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i>|0|
4671|Living Death|{3}{B}{B}|Sorcery|||Each player exiles all creature cards from his or her graveyard, then sacrifices all creatures he or she controls, then puts all cards he or she exiled this way onto the battlefield.|Tempest|Rare|0.0||4.628|Charles Gillespie|281||Each player exiles all creature cards from his or her graveyard, then sacrifices all creatures he or she controls, then puts all cards he or she exiled this way onto the battlefield.|0|
4913|Lobotomy|{2}{U}{B}|Sorcery|||Target player reveals his or her hand, then you choose a card other than a basic land card from it. Search that player's graveyard, hand, and library for all cards with the same name as the chosen card and exile them. Then that player shuffles his or her library.|Tempest|Uncommon|0.0||4.1|Thomas M. Baxa|282||Target player reveals his or her hand, then you choose a card other than a basic land card from it. Search that player's graveyard, hand, and library for all cards with the same name as the chosen card and exile them. Then that player shuffles his or her library.|0|
4829|Lowland Giant|{2}{R}{R}|Creature - Giant|4|3||Tempest|Common|0.0||2.219|Paolo Parente|283|||0|
4711|Manta Riders|{U}|Creature - Merfolk|1|1|{U}: Manta Riders gains flying until end of turn.|Tempest|Common|0.0||2.147|Kaja Foglio|284||{U}: Manta Riders gains flying until end of turn.|0|
4886|Marble Titan|{3}{W}|Creature - Giant|3|3|Creatures with power 3 or greater don't untap during their controllers' untap steps.|Tempest|Rare|0.0||3.778|Brom|285||Creatures with power 3 or greater don't untap during their controllers' untap steps.|0|
