ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
16433|Fog Elemental|{2}{U}|Creature - Elemental|4|4|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>When Fog Elemental attacks or blocks, sacrifice it at end of combat.|Classic Sixth Edition|Common|0.0||2.333|Jon J. Muth|69||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>When Fog Elemental attacks or blocks, sacrifice it at end of combat.|0|
14749|Forest||Basic Land - Forest|||G|Classic Sixth Edition|Land|0.0||4.647|Quinton Hoover|347||G|0|
14750|Forest||Basic Land - Forest|||G|Classic Sixth Edition|Land|0.0||4.679|Quinton Hoover|348||G|0|
14751|Forest||Basic Land - Forest|||G|Classic Sixth Edition|Land|0.0||4.324|John Avon|349||G|0|
14752|Forest||Basic Land - Forest|||G|Classic Sixth Edition|Land|0.0||4.067|John Avon|350||G|0|
14547|Forget|{U}{U}|Sorcery|||Target player discards two cards, then draws as many cards as he or she discarded this way.|Classic Sixth Edition|Rare|0.0||3.132|Mike Kimble|70||Target player discards two cards, then draws as many cards as he or she discarded this way.|0|
14765|Fountain of Youth|{0}|Artifact|||{2}, {T}: You gain 1 life.|Classic Sixth Edition|Uncommon|0.0||1.5|Daniel Gelon|286||{2}, {T}: You gain 1 life.|0|
11298|Gaseous Form|{2}{U}|Enchantment - Aura|||Enchant creature<br>Prevent all combat damage that would be dealt to and dealt by enchanted creature.|Classic Sixth Edition|Common|0.0||3.167|Roger Raupp|71||Enchant creature<br>Prevent all combat damage that would be dealt to and dealt by enchanted creature.|0|
14683|Giant Growth|{G}|Instant|||Target creature gets +3/+3 until end of turn.|Classic Sixth Edition|Common|0.0||4.13|DiTerlizzi|233||Target creature gets +3/+3 until end of turn.|0|
14676|Giant Spider|{3}{G}|Creature - Spider|2|4|Reach <i>(This creature can block creatures with flying.)</i>|Classic Sixth Edition|Common|0.0||3.067|Randy Gallegos|234||Reach <i>(This creature can block creatures with flying.)</i>|0|
14535|Glacial Wall|{2}{U}|Creature - Wall|0|7|Defender <i>(This creature can't attack.)</i>|Classic Sixth Edition|Uncommon|0.0||2.789|Dameon Willich|72||Defender <i>(This creature can't attack.)</i>|0|
11305|Glasses of Urza|{1}|Artifact|||{T}: Look at target player's hand.|Classic Sixth Edition|Uncommon|0.0||3.185|Douglas Shuler|287||{T}: Look at target player's hand.|0|
14618|Goblin Digging Team|{R}|Creature - Goblin|1|1|{T}, Sacrifice Goblin Digging Team: Destroy target Wall.|Classic Sixth Edition|Common|0.0||1.733|Phil Foglio|182||{T}, Sacrifice Goblin Digging Team: Destroy target Wall.|0|
16443|Goblin Elite Infantry|{1}{R}|Creature - Goblin Warrior|2|2|Whenever Goblin Elite Infantry blocks or becomes blocked, it gets -1/-1 until end of turn.|Classic Sixth Edition|Common|0.0||1.562|Robert Bliss|183||Whenever Goblin Elite Infantry blocks or becomes blocked, it gets -1/-1 until end of turn.|0|
14657|Goblin King|{1}{R}{R}|Creature - Goblin|2|2|Other Goblin creatures get +1/+1 and have mountainwalk. <i>(They're unblockable as long as defending player controls a Mountain.)</i>|Classic Sixth Edition|Rare|0.0||4.109|Phil Foglio|185||Other Goblin creatures get +1/+1 and have mountainwalk. <i>(They're unblockable as long as defending player controls a Mountain.)</i>|0|
15421|Goblin Warrens|{2}{R}|Enchantment|||{2}{R}, Sacrifice two Goblins: Put three 1/1 red Goblin creature tokens onto the battlefield.|Classic Sixth Edition|Rare|0.0||4.3|Dan Frazier|187||{2}{R}, Sacrifice two Goblins: Put three 1/1 red Goblin creature tokens onto the battlefield.|0|
15427|Gorilla Chieftain|{2}{G}{G}|Creature - Ape|3|3|{1}{G}: Regenerate Gorilla Chieftain.|Classic Sixth Edition|Common|0.0||2.5|Quinton Hoover|235||{1}{G}: Regenerate Gorilla Chieftain.|0|
14575|Gravedigger|{3}{B}|Creature - Zombie|2|2|When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.|Classic Sixth Edition|Common|0.0||3.824|Dermot Power|134||When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.|0|
15379|Greed|{3}{B}|Enchantment|||{B}, Pay 2 life: Draw a card.|Classic Sixth Edition|Rare|0.0||4.312|Phil Foglio|135||{B}, Pay 2 life: Draw a card.|0|
14671|Grizzly Bears|{1}{G}|Creature - Bear|2|2||Classic Sixth Edition|Common|0.0||3.56|Una Fricker|236|||0|
15420|Hammer of Bogardan|{1}{R}{R}|Sorcery|||Hammer of Bogardan deals 3 damage to target creature or player.<br>{2}{R}{R}{R}: Return Hammer of Bogardan from your graveyard to your hand. Activate this ability only during your upkeep.|Classic Sixth Edition|Rare|0.0||3.974|Ron Spencer|188||Hammer of Bogardan deals 3 damage to target creature or player.<br>{2}{R}{R}{R}: Return Hammer of Bogardan from your graveyard to your hand. Activate this ability only during your upkeep.|0|
14726|Havenwood Battleground||Land|||Havenwood Battleground enters the battlefield tapped.<br>{T}: Add {G} to your mana pool.<br>{T}, Sacrifice Havenwood Battleground: Add {G}{G} to your mana pool.|Classic Sixth Edition|Uncommon|0.0||2.667|Liz Danforth|325||Havenwood Battleground enters the battlefield tapped.<br>{T}: Add {G} to your mana pool.<br>{T}, Sacrifice Havenwood Battleground: Add {G}{G} to your mana pool.|0|
16425|Healing Salve|{W}|Instant|||Choose one- Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.|Classic Sixth Edition|Common|0.0||1.818|Dan Frazier|22||Choose one- Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.|0|
11319|Hecatomb|{1}{B}{B}|Enchantment|||When Hecatomb enters the battlefield, sacrifice Hecatomb unless you sacrifice four creatures.<br>Tap an untapped Swamp you control: Hecatomb deals 1 damage to target creature or player.|Classic Sixth Edition|Rare|0.0||3.607|George Pratt|136||When Hecatomb enters the battlefield, sacrifice Hecatomb unless you sacrifice four creatures.<br>Tap an untapped Swamp you control: Hecatomb deals 1 damage to target creature or player.|0|
14524|Horned Turtle|{2}{U}|Creature - Turtle|1|4||Classic Sixth Edition|Common|0.0||2.184|DiTerlizzi|74|||0|
14562|Howl from Beyond|{X}{B}|Instant|||Target creature gets +X/+0 until end of turn.|Classic Sixth Edition|Common|0.0||2.905|John Coulthart|138||Target creature gets +X/+0 until end of turn.|0|
14777|Howling Mine|{2}|Artifact|||At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.|Classic Sixth Edition|Rare|0.0||4.5|Mark Poole|289||At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.|0|
14644|Hulking Cyclops|{3}{R}{R}|Creature - Cyclops|5|5|Hulking Cyclops can't block.|Classic Sixth Edition|Uncommon|0.0||1.429|Paolo Parente|189||Hulking Cyclops can't block.|0|
11117|Hurricane|{X}{G}|Sorcery|||Hurricane deals X damage to each creature with flying and each player.|Classic Sixth Edition|Rare|0.0||3.667|Andrew Robinson|237||Hurricane deals X damage to each creature with flying and each player.|0|
11336|Icatian Town|{5}{W}|Sorcery|||Put four 1/1 white Citizen creature tokens onto the battlefield.|Classic Sixth Edition|Rare|0.0||3.0|Tom Wänerstrand|25||Put four 1/1 white Citizen creature tokens onto the battlefield.|0|
11340|Inferno|{5}{R}{R}|Instant|||Inferno deals 6 damage to each creature and each player.|Classic Sixth Edition|Rare|0.0||4.0|Mike Kerr|191||Inferno deals 6 damage to each creature and each player.|0|
14761|Iron Star|{1}|Artifact|||Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.|Classic Sixth Edition|Uncommon|0.0||1.167|Donato Giancola|290||Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.|0|
14737|Island||Basic Land - Island|||U|Classic Sixth Edition|Land|0.0||4.5|Douglas Shuler|335||U|0|
14738|Island||Basic Land - Island|||U|Classic Sixth Edition|Land|0.0||4.475|J. W. Frost|336||U|0|
14739|Island||Basic Land - Island|||U|Classic Sixth Edition|Land|0.0||4.233|John Avon|337||U|0|
14740|Island||Basic Land - Island|||U|Classic Sixth Edition|Land|0.0||4.5|Eric Peterson|338||U|0|
14759|Ivory Cup|{1}|Artifact|||Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.|Classic Sixth Edition|Uncommon|0.0||0.825|Donato Giancola|291||Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.|0|
11355|Jade Monolith|{4}|Artifact|||{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.|Classic Sixth Edition|Rare|0.0||3.28|Richard Kane Ferguson|292||{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.|0|
14778|Jalum Tome|{3}|Artifact|||{2}, {T}: Draw a card, then discard a card.|Classic Sixth Edition|Rare|0.0||2.321|Tom Wänerstrand|293||{2}, {T}: Draw a card, then discard a card.|0|
14780|Jayemdae Tome|{4}|Artifact|||{4}, {T}: Draw a card.|Classic Sixth Edition|Rare|0.0||2.792|Mark Tedin|294||{4}, {T}: Draw a card.|0|
14653|Jokulhaups|{4}{R}{R}|Sorcery|||Destroy all artifacts, creatures, and lands. They can't be regenerated.|Classic Sixth Edition|Rare|0.0||4.5|Mike Kerr|192||Destroy all artifacts, creatures, and lands. They can't be regenerated.|0|
11364|Juxtapose|{3}{U}|Sorcery|||You and target player exchange control of the creature you each control with the highest converted mana cost. Then exchange control of artifacts the same way. If two or more permanents a player controls are tied for highest cost, their controller chooses one of them.|Classic Sixth Edition|Rare|0.0||3.639|Justin Hampton|77||You and target player exchange control of the creature you each control with the highest converted mana cost. Then exchange control of artifacts the same way. If two or more permanents a player controls are tied for highest cost, their controller chooses one of them.|0|
14730|Karplusan Forest||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {R} or {G} to your mana pool. Karplusan Forest deals 1 damage to you.|Classic Sixth Edition|Rare|0.0||4.083|Randy Gallegos|326||{T}: Add {1} to your mana pool.<br>{T}: Add {R} or {G} to your mana pool. Karplusan Forest deals 1 damage to you.|0|
14483|Kismet|{3}{W}|Enchantment|||Artifacts, creatures, and lands played by your opponents enter the battlefield tapped.|Classic Sixth Edition|Uncommon|0.0||3.97|Kaja Foglio|27||Artifacts, creatures, and lands played by your opponents enter the battlefield tapped.|0|
20179|Kjeldoran Dead|{B}|Creature - Skeleton|3|1|When Kjeldoran Dead enters the battlefield, sacrifice a creature.<br>{B}: Regenerate Kjeldoran Dead.|Classic Sixth Edition|Common|0.0||3.395|Melissa A. Benson|140||When Kjeldoran Dead enters the battlefield, sacrifice a creature.<br>{B}: Regenerate Kjeldoran Dead.|0|
14610|Lightning Blast|{3}{R}|Instant|||Lightning Blast deals 4 damage to target creature or player.|Classic Sixth Edition|Common|0.0||2.1|Richard Thomas|193||Lightning Blast deals 4 damage to target creature or player.|0|
11385|Living Lands|{3}{G}|Enchantment|||All Forests are 1/1 creatures that are still lands.|Classic Sixth Edition|Rare|0.0||3.132|John Matson|238||All Forests are 1/1 creatures that are still lands.|0|
14668|Llanowar Elves|{G}|Creature - Elf Druid|1|1|{T}: Add {G} to your mana pool.|Classic Sixth Edition|Common|0.0||4.68|Anson Maddocks|239||{T}: Add {G} to your mana pool.|0|
14551|Lord of Atlantis|{U}{U}|Creature - Merfolk|2|2|Other Merfolk creatures get +1/+1 and have islandwalk.|Classic Sixth Edition|Rare|0.0||3.737|Melissa A. Benson|79||Other Merfolk creatures get +1/+1 and have islandwalk.|0|
14697|Lure|{1}{G}{G}|Enchantment - Aura|||Enchant creature<br>All creatures able to block enchanted creature do so.|Classic Sixth Edition|Uncommon|0.0||3.25|Anson Maddocks|240||Enchant creature<br>All creatures able to block enchanted creature do so.|0|
16439|Mana Short|{2}{U}|Instant|||Tap all lands target player controls and empty his or her mana pool.|Classic Sixth Edition|Rare|0.0||3.812|Dameon Willich|80||Tap all lands target player controls and empty his or her mana pool.|0|
14781|Meekstone|{1}|Artifact|||Creatures with power 3 or greater don't untap during their controllers' untap steps.|Classic Sixth Edition|Rare|0.0||4.24|Quinton Hoover|298||Creatures with power 3 or greater don't untap during their controllers' untap steps.|0|
11399|Memory Lapse|{1}{U}|Instant|||Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.|Classic Sixth Edition|Common|0.0||4.1|Mark Tedin|81||Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.|0|
11400|Merfolk of the Pearl Trident|{U}|Creature - Merfolk|1|1||Classic Sixth Edition|Common|0.0||1.522|DiTerlizzi|82|||0|
14782|Millstone|{2}|Artifact|||{2}, {T}: Target player puts the top two cards of his or her library into his or her graveyard.|Classic Sixth Edition|Rare|0.0||3.222|Kaja Foglio|299||{2}, {T}: Target player puts the top two cards of his or her library into his or her graveyard.|0|
14584|Mind Warp|{X}{3}{B}|Sorcery|||Look at target player's hand and choose X cards from it. That player discards those cards.|Classic Sixth Edition|Uncommon|0.0||1.432|Liz Danforth|143||Look at target player's hand and choose X cards from it. That player discards those cards.|0|
14745|Mountain||Basic Land - Mountain|||R|Classic Sixth Edition|Land|0.0||4.824|John Avon|343||R|0|
14746|Mountain||Basic Land - Mountain|||R|Classic Sixth Edition|Land|0.0||4.567|John Avon|344||R|0|
14747|Mountain||Basic Land - Mountain|||R|Classic Sixth Edition|Land|0.0||4.714|John Avon|345||R|0|
14748|Mountain||Basic Land - Mountain|||R|Classic Sixth Edition|Land|0.0||4.65|Brian Durfee|346||R|0|
16442|Mountain Goat|{R}|Creature - Goat|1|1|Mountainwalk|Classic Sixth Edition|Common|0.0||3.571|Cornelius Brudi|195||Mountainwalk|0|
14715|Nature's Resurgence|{2}{G}{G}|Sorcery|||Each player draws a card for each creature card in his or her graveyard.|Classic Sixth Edition|Rare|0.0||3.3|Scott M. Fischer|242||Each player draws a card for each creature card in his or her graveyard.|0|
15394|Nightmare|{5}{B}|Creature - Nightmare Horse|||Flying<br>Nightmare's power and toughness are each equal to the number of Swamps you control.|Classic Sixth Edition|Rare|0.0||3.725|Melissa A. Benson|146||Flying<br>Nightmare's power and toughness are each equal to the number of Swamps you control.|0|
15401|Obsianus Golem|{6}|Artifact Creature - Golem|4|6||Classic Sixth Edition|Uncommon|0.0||2.118|Jesper Myrfors|302|||0|
11423|Orcish Artillery|{1}{R}{R}|Creature - Orc Warrior|1|3|{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.|Classic Sixth Edition|Uncommon|0.0||2.472|Dan Frazier|196||{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.|0|
14635|Orcish Oriflamme|{3}{R}|Enchantment|||Attacking creatures you control get +1/+0.|Classic Sixth Edition|Uncommon|0.0||2.469|Dan Frazier|197||Attacking creatures you control get +1/+0.|0|
14767|Ornithopter|{0}|Artifact Creature - Thopter|0|2|Flying|Classic Sixth Edition|Uncommon|0.0||4.32|Amy Weber|303||Flying|0|
14460|Pacifism|{1}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature can't attack or block.|Classic Sixth Edition|Common|0.0||4.4|Robert Bliss|33||Enchant creature<br>Enchanted creature can't attack or block.|0|
15408|Patagia Golem|{4}|Artifact Creature - Golem|2|3|{3}: Patagia Golem gains flying until end of turn.|Classic Sixth Edition|Uncommon|0.0||1.818|Scott Kirschner|304||{3}: Patagia Golem gains flying until end of turn.|0|
16431|Phantasmal Terrain|{U}{U}|Enchantment - Aura|||Enchant land<br>As Phantasmal Terrain enters the battlefield, choose a basic land type.<br>Enchanted land is the chosen type.|Classic Sixth Edition|Common|0.0||2.5|David A. Cherry|84||Enchant land<br>As Phantasmal Terrain enters the battlefield, choose a basic land type.<br>Enchanted land is the chosen type.|0|
14540|Phantom Warrior|{1}{U}{U}|Creature - Illusion Warrior|2|2|Phantom Warrior is unblockable.|Classic Sixth Edition|Uncommon|0.0||3.625|John Matson|85||Phantom Warrior is unblockable.|0|
14755|Pillage|{1}{R}{R}|Sorcery|||Destroy target artifact or land. It can't be regenerated.|Classic Sixth Edition|Uncommon|0.0||4.259|Richard Kane Ferguson|198||Destroy target artifact or land. It can't be regenerated.|0|
14733|Plains||Basic Land - Plains|||W|Classic Sixth Edition|Land|0.0||4.409|Tom Wänerstrand|331||W|0|
14734|Plains||Basic Land - Plains|||W|Classic Sixth Edition|Land|0.0||3.824|Tom Wänerstrand|332||W|0|
14735|Plains||Basic Land - Plains|||W|Classic Sixth Edition|Land|0.0||4.056|Douglas Shuler|333||W|0|
14736|Plains||Basic Land - Plains|||W|Classic Sixth Edition|Land|0.0||4.235|Fred Fields|334||W|0|
16435|Power Sink|{X}{U}|Instant|||Counter target spell unless its controller pays {X}. If he or she doesn't, that player taps all lands with mana abilities he or she controls and empties his or her mana pool.|Classic Sixth Edition|Uncommon|0.0||3.8|Mark Poole|87||Counter target spell unless its controller pays {X}. If he or she doesn't, that player taps all lands with mana abilities he or she controls and empties his or her mana pool.|0|
11454|Primal Clay|{4}|Artifact Creature - Shapeshifter|||As Primal Clay enters the battlefield, it becomes your choice of a 3/3 artifact creature, a 2/2 artifact creature with flying, or a 1/6 Wall artifact creature with defender in addition to its other types.|Classic Sixth Edition|Rare|0.0||3.028|Adam Rex|307||As Primal Clay enters the battlefield, it becomes your choice of a 3/3 artifact creature, a 2/2 artifact creature with flying, or a 1/6 Wall artifact creature with defender in addition to its other types.|0|
14611|Pyrotechnics|{4}{R}|Sorcery|||Pyrotechnics deals 4 damage divided as you choose among any number of target creatures and/or players.|Classic Sixth Edition|Common|0.0||3.158|Anson Maddocks|199||Pyrotechnics deals 4 damage divided as you choose among any number of target creatures and/or players.|0|
14700|Radjan Spirit|{3}{G}|Creature - Spirit|3|2|{T}: Target creature loses flying until end of turn.|Classic Sixth Edition|Uncommon|0.0||2.611|Christopher Rush|245||{T}: Target creature loses flying until end of turn.|0|
14617|Raging Goblin|{R}|Creature - Goblin Berserker|1|1|Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i>|Classic Sixth Edition|Common|0.0||3.46|Jeff Miracola|200||Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i>|0|
14563|Raise Dead|{B}|Sorcery|||Return target creature card from your graveyard to your hand.|Classic Sixth Edition|Common|0.0||3.071|Charles Gillespie|152||Return target creature card from your graveyard to your hand.|0|
11467|Recall|{X}{X}{U}|Sorcery|||Discard X cards, then return a card from your graveyard to your hand for each card discarded this way. Exile Recall.|Classic Sixth Edition|Rare|0.0||4.211|Brian Snoddy|92||Discard X cards, then return a card from your graveyard to your hand for each card discarded this way. Exile Recall.|0|
15425|Reckless Embermage|{3}{R}|Creature - Human Wizard|2|2|{1}{R}: Reckless Embermage deals 1 damage to target creature or player and 1 damage to itself.|Classic Sixth Edition|Rare|0.0||2.083|Tom Kyffin|201||{1}{R}: Reckless Embermage deals 1 damage to target creature or player and 1 damage to itself.|0|
14681|Redwood Treefolk|{4}{G}|Creature - Treefolk|3|6||Classic Sixth Edition|Common|0.0||1.708|Steve Luke|247|||0|
14650|Relentless Assault|{2}{R}{R}|Sorcery|||Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.|Classic Sixth Edition|Rare|0.0||3.781|Geofrey Darrow|202||Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.|0|
14512|Remove Soul|{1}{U}|Instant|||Counter target creature spell.|Classic Sixth Edition|Common|0.0||3.816|Mike Dringenberg|94||Counter target creature spell.|0|
14768|Rod of Ruin|{4}|Artifact|||{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.|Classic Sixth Edition|Uncommon|0.0||1.24|Christopher Rush|308||{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.|0|
14722|Ruins of Trokair||Land|||Ruins of Trokair enters the battlefield tapped.<br>{T}: Add {W} to your mana pool.<br>{T}, Sacrifice Ruins of Trokair: Add {W}{W} to your mana pool.|Classic Sixth Edition|Uncommon|0.0||2.833|Liz Danforth|327||Ruins of Trokair enters the battlefield tapped.<br>{T}: Add {W} to your mana pool.<br>{T}, Sacrifice Ruins of Trokair: Add {W}{W} to your mana pool.|0|
11476|Sabretooth Tiger|{2}{R}|Creature - Cat|2|1|First strike|Classic Sixth Edition|Common|0.0||2.281|Melissa A. Benson|203||First strike|0|
14520|Sage Owl|{1}{U}|Creature - Bird|1|1|Flying<br>When Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.|Classic Sixth Edition|Common|0.0||3.8|Mark Poole|95||Flying<br>When Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.|0|
14467|Samite Healer|{1}{W}|Creature - Human Cleric|1|1|{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|Classic Sixth Edition|Common|0.0||2.188|Tom Wänerstrand|40||{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|0|
16452|Scaled Wurm|{7}{G}|Creature - Wurm|7|6||Classic Sixth Edition|Common|0.0||2.083|Daniel Gelon|251|||0|
16627|Scathe Zombies|{2}{B}|Creature - Zombie|2|2||Classic Sixth Edition|Common|0.0||1.932|Jesper Myrfors|154|||0|
14525|Sea Monster|{4}{U}{U}|Creature - Serpent|6|6|Sea Monster can't attack unless defending player controls an Island.|Classic Sixth Edition|Common|0.0||1.568|Daniel Gelon|96||Sea Monster can't attack unless defending player controls an Island.|0|
14538|Segovian Leviathan|{4}{U}|Creature - Leviathan|3|3|Islandwalk|Classic Sixth Edition|Uncommon|0.0||2.067|Melissa A. Benson|97||Islandwalk|0|
11489|Sengir Autocrat|{3}{B}|Creature - Human|2|2|When Sengir Autocrat enters the battlefield, put three 0/1 black Serf creature tokens onto the battlefield.<br>When Sengir Autocrat leaves the battlefield, exile all Serf tokens.|Classic Sixth Edition|Rare|0.0||3.088|David A. Cherry|155||When Sengir Autocrat enters the battlefield, put three 0/1 black Serf creature tokens onto the battlefield.<br>When Sengir Autocrat leaves the battlefield, exile all Serf tokens.|0|
14670|Shanodin Dryads|{G}|Creature - Dryad|1|1|Forestwalk|Classic Sixth Edition|Common|0.0||2.594|Gary Leach|252||Forestwalk|0|
14614|Shatter|{1}{R}|Instant|||Destroy target artifact.|Classic Sixth Edition|Common|0.0||3.36|Jason Alexander Behnke|204||Destroy target artifact.|0|
11497|Shatterstorm|{2}{R}{R}|Sorcery|||Destroy all artifacts. They can't be regenerated.|Classic Sixth Edition|Rare|0.0||3.719|James Allen|205||Destroy all artifacts. They can't be regenerated.|0|
14609|Shock|{R}|Instant|||Shock deals 2 damage to target creature or player.|Classic Sixth Edition|Common|0.0||3.42|Randy Gallegos|206||Shock deals 2 damage to target creature or player.|0|
11502|Sibilant Spirit|{5}{U}|Creature - Spirit|5|6|Flying<br>Whenever Sibilant Spirit attacks, defending player may draw a card.|Classic Sixth Edition|Rare|0.0||2.188|Ron Spencer|98||Flying<br>Whenever Sibilant Spirit attacks, defending player may draw a card.|0|
11503|Skull Catapult|{4}|Artifact|||{1}, {T}, Sacrifice a creature: Skull Catapult deals 2 damage to target creature or player.|Classic Sixth Edition|Uncommon|0.0||1.972|Ian Miller|309||{1}, {T}, Sacrifice a creature: Skull Catapult deals 2 damage to target creature or player.|0|
15443|Sky Diamond|{2}|Artifact|||Sky Diamond enters the battlefield tapped.<br>{T}: Add {U} to your mana pool.|Classic Sixth Edition|Uncommon|0.0||3.043|D. Alexander Gregory|310||Sky Diamond enters the battlefield tapped.<br>{T}: Add {U} to your mana pool.|0|
14769|Soul Net|{1}|Artifact|||Whenever a creature dies, you may pay {1}. If you do, you gain 1 life.|Classic Sixth Edition|Uncommon|0.0||1.974|Andrew Robinson|312||Whenever a creature dies, you may pay {1}. If you do, you gain 1 life.|0|
11510|Spirit Link|{W}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Whenever enchanted creature deals damage, you gain that much life.|Classic Sixth Edition|Uncommon|0.0||4.062|Kaja Foglio|43||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Whenever enchanted creature deals damage, you gain that much life.|0|
14471|Standing Troops|{2}{W}|Creature - Human Soldier|1|4|Vigilance|Classic Sixth Edition|Common|0.0||1.967|Daren Bader|44||Vigilance|0|
14490|Staunch Defenders|{3}{W}{W}|Creature - Human Soldier|3|4|When Staunch Defenders enters the battlefield, you gain 4 life.|Classic Sixth Edition|Uncommon|0.0||2.719|Mark Poole|45||When Staunch Defenders enters the battlefield, you gain 4 life.|0|
14615|Stone Rain|{2}{R}|Sorcery|||Destroy target land.|Classic Sixth Edition|Common|0.0||3.714|John Matson|209||Destroy target land.|0|
15402|Storm Cauldron|{5}|Artifact|||Each player may play an additional land during each of his or her turns.<br>Whenever a land is tapped for mana, return it to its owner's hand.|Classic Sixth Edition|Rare|0.0||3.423|Dan Frazier|313||Each player may play an additional land during each of his or her turns.<br>Whenever a land is tapped for mana, return it to its owner's hand.|0|
14753|Storm Crow|{1}{U}|Creature - Bird|1|2|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|Classic Sixth Edition|Common|0.0||3.845|Una Fricker|101||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|0|
14577|Strands of Night|{2}{B}{B}|Enchantment|||{B}{B}, Pay 2 life, Sacrifice a Swamp: Return target creature card from your graveyard to the battlefield.|Classic Sixth Edition|Uncommon|0.0||3.091|Patrick Kochakji|156||{B}{B}, Pay 2 life, Sacrifice a Swamp: Return target creature card from your graveyard to the battlefield.|0|
14687|Stream of Life|{X}{G}|Sorcery|||Target player gains X life.|Classic Sixth Edition|Common|0.0||2.114|Terese Nielsen|254||Target player gains X life.|0|
14729|Sulfurous Springs||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {B} or {R} to your mana pool. Sulfurous Springs deals 1 damage to you.|Classic Sixth Edition|Rare|0.0||4.333|Jeff Miracola|328||{T}: Add {1} to your mana pool.<br>{T}: Add {B} or {R} to your mana pool. Sulfurous Springs deals 1 damage to you.|0|
14696|Summer Bloom|{1}{G}|Sorcery|||You may play up to three additional lands this turn.|Classic Sixth Edition|Uncommon|0.0||3.656|Kaja Foglio|255||You may play up to three additional lands this turn.|0|
14494|Sunweb|{3}{W}|Creature - Wall|5|6|Defender <i>(This creature can't attack.)</i><br>Flying<br>Sunweb can't block creatures with power 2 or less.|Classic Sixth Edition|Rare|0.0||2.929|Dan Frazier|46||Defender <i>(This creature can't attack.)</i><br>Flying<br>Sunweb can't block creatures with power 2 or less.|0|
14723|Svyelunite Temple||Land|||Svyelunite Temple enters the battlefield tapped.<br>{T}: Add {U} to your mana pool.<br>{T}, Sacrifice Svyelunite Temple: Add {U}{U} to your mana pool.|Classic Sixth Edition|Uncommon|0.0||3.0|Liz Danforth|329||Svyelunite Temple enters the battlefield tapped.<br>{T}: Add {U} to your mana pool.<br>{T}, Sacrifice Svyelunite Temple: Add {U}{U} to your mana pool.|0|
14741|Swamp||Basic Land - Swamp|||B|Classic Sixth Edition|Land|0.0||4.933|Romas|339||B|0|
14742|Swamp||Basic Land - Swamp|||B|Classic Sixth Edition|Land|0.0||4.5|Dan Frazier|340||B|0|
14743|Swamp||Basic Land - Swamp|||B|Classic Sixth Edition|Land|0.0||4.714|Douglas Shuler|341||B|0|
14744|Swamp||Basic Land - Swamp|||B|Classic Sixth Edition|Land|0.0||4.35|Romas|342||B|0|
11530|The Hive|{5}|Artifact|||{5}, {T}: Put a 1/1 colorless Insect artifact creature token with flying named Wasp onto the battlefield. <i>(It can't be blocked except by creatures with flying or reach.)</i>|Classic Sixth Edition|Rare|0.0||1.204|Sandra Everingham|315||{5}, {T}: Put a 1/1 colorless Insect artifact creature token with flying named Wasp onto the battlefield. <i>(It can't be blocked except by creatures with flying or reach.)</i>|0|
