ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
715|Pirate Ship|{4}{U}|Creature - Human Pirate|4|3|Pirate Ship can't attack unless defending player controls an Island.<br>{T}: Pirate Ship deals 1 damage to target creature or player.<br>When you control no Islands, sacrifice Pirate Ship.|Unlimited Edition|Rare|0.0||2.682|Tom Wänerstrand|200||Pirate Ship can't attack unless defending player controls an Island.<br>{T}: Pirate Ship deals 1 damage to target creature or player.<br>When you control no Islands, sacrifice Pirate Ship.|0|
674|Plague Rats|{2}{B}|Creature - Rat|||Plague Rats's power and toughness are each equal to the number of creatures named Plague Rats on the battlefield.|Unlimited Edition|Common|0.0||1.312|Anson Maddocks|201||Plague Rats's power and toughness are each equal to the number of creatures named Plague Rats on the battlefield.|0|
899|Plains||Basic Land - Plains|||W|Unlimited Edition|Land|0.0||3.868|Jesper Myrfors|202||W|0|
898|Plains||Basic Land - Plains|||W|Unlimited Edition|Land|0.0||4.472|Jesper Myrfors|203||W|0|
897|Plains||Basic Land - Plains|||W|Unlimited Edition|Land|0.0||4.591|Jesper Myrfors|204||W|0|
880|Plateau||Land - Mountain Plains||||Unlimited Edition|Rare|0.0||4.732|Drew Tucker|205|||0|
716|Power Leak|{1}{U}|Enchantment - Aura|||Enchant enchantment<br>At the beginning of the upkeep of enchanted enchantment's controller, that player may pay any amount of mana. Power Leak deals 2 damage to that player. Prevent X of that damage, where X is the amount of mana that player paid this way.|Unlimited Edition|Common|0.0||1.533|Drew Tucker|206||Enchant enchantment<br>At the beginning of the upkeep of enchanted enchantment's controller, that player may pay any amount of mana. Power Leak deals 2 damage to that player. Prevent X of that damage, where X is the amount of mana that player paid this way.|0|
717|Power Sink|{X}{U}|Instant|||Counter target spell unless its controller pays {X}. If he or she doesn't, that player taps all lands with mana abilities he or she controls and empties his or her mana pool.|Unlimited Edition|Common|0.0||3.725|Richard Thomas|207||Counter target spell unless its controller pays {X}. If he or she doesn't, that player taps all lands with mana abilities he or she controls and empties his or her mana pool.|0|
812|Power Surge|{R}{R}|Enchantment|||At the beginning of each player's upkeep, Power Surge deals X damage to that player, where X is the number of untapped lands he or she controlled at the beginning of this turn.|Unlimited Edition|Rare|0.0||2.06|Douglas Schuler|208||At the beginning of each player's upkeep, Power Surge deals X damage to that player, where X is the number of untapped lands he or she controlled at the beginning of this turn.|0|
718|Prodigal Sorcerer|{2}{U}|Creature - Human Wizard|1|1|{T}: Prodigal Sorcerer deals 1 damage to target creature or player.|Unlimited Edition|Common|0.0||3.4|Douglas Schuler|209||{T}: Prodigal Sorcerer deals 1 damage to target creature or player.|0|
719|Psionic Blast|{2}{U}|Instant|||Psionic Blast deals 4 damage to target creature or player and 2 damage to you.|Unlimited Edition|Uncommon|0.0||4.25|Douglas Schuler|210||Psionic Blast deals 4 damage to target creature or player and 2 damage to you.|0|
720|Psychic Venom|{1}{U}|Enchantment - Aura|||Enchant land<br>Whenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller.|Unlimited Edition|Common|0.0||3.143|Brian Snoddy|211||Enchant land<br>Whenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller.|0|
861|Purelace|{W}|Instant|||Target spell or permanent becomes white. <i>(Mana symbols on that permanent remain unchanged.)</i>|Unlimited Edition|Rare|0.0||1.219|Sandra Everingham|212||Target spell or permanent becomes white. <i>(Mana symbols on that permanent remain unchanged.)</i>|0|
813|Raging River|{R}{R}|Enchantment|||Whenever one or more creatures you control attack, each defending player divides all creatures without flying he or she controls into a "left" pile and a "right" pile. Then, for each attacking creature you control, choose "left" or "right." That creature can't be blocked this combat except by creatures with flying and creatures in a pile with the chosen label.|Unlimited Edition|Rare|0.0||4.408|Sandra Everingham|213||Whenever one or more creatures you control attack, each defending player divides all creatures without flying he or she controls into a "left" pile and a "right" pile. Then, for each attacking creature you control, choose "left" or "right." That creature can't be blocked this combat except by creatures with flying and creatures in a pile with the chosen label.|0|
675|Raise Dead|{B}|Sorcery|||Return target creature card from your graveyard to your hand.|Unlimited Edition|Common|0.0||2.636|Jeff A. Menges|214||Return target creature card from your graveyard to your hand.|0|
766|Regeneration|{1}{G}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>{G}: Regenerate enchanted creature. <i>(The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Unlimited Edition|Common|0.0||2.133|Quinton Hoover|215||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>{G}: Regenerate enchanted creature. <i>(The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|0|
767|Regrowth|{1}{G}|Sorcery|||Return target card from your graveyard to your hand.|Unlimited Edition|Uncommon|0.0||4.714|Dameon Willich|216||Return target card from your graveyard to your hand.|0|
863|Resurrection|{2}{W}{W}|Sorcery|||Return target creature card from your graveyard to the battlefield.|Unlimited Edition|Uncommon|0.0||3.75|Dan Frazier|217||Return target creature card from your graveyard to the battlefield.|0|
864|Reverse Damage|{1}{W}{W}|Instant|||The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.|Unlimited Edition|Rare|0.0||3.083|Dameon Willich|218||The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.|0|
865|Righteousness|{W}|Instant|||Target blocking creature gets +7/+7 until end of turn.|Unlimited Edition|Rare|0.0||3.31|Douglas Schuler|219||Target blocking creature gets +7/+7 until end of turn.|0|
815|Roc of Kher Ridges|{3}{R}|Creature - Bird|3|3|Flying|Unlimited Edition|Rare|0.0||3.594|Andi Rusu|220||Flying|0|
816|Rock Hydra|{X}{R}{R}|Creature - Hydra|0|0|Rock Hydra enters the battlefield with X +1/+1 counters on it.<br>For each 1 damage that would be dealt to Rock Hydra, if it has a +1/+1 counter on it, remove a +1/+1 counter from it and prevent that 1 damage.<br>{R}: Prevent the next 1 damage that would be dealt to Rock Hydra this turn.<br>{R}{R}{R}: Put a +1/+1 counter on Rock Hydra. Activate this ability only during your upkeep.|Unlimited Edition|Rare|0.0||3.775|Jeff A. Menges|221||Rock Hydra enters the battlefield with X +1/+1 counters on it.<br>For each 1 damage that would be dealt to Rock Hydra, if it has a +1/+1 counter on it, remove a +1/+1 counter from it and prevent that 1 damage.<br>{R}: Prevent the next 1 damage that would be dealt to Rock Hydra this turn.<br>{R}{R}{R}: Put a +1/+1 counter on Rock Hydra. Activate this ability only during your upkeep.|0|
636|Rod of Ruin|{4}|Artifact|||{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.|Unlimited Edition|Uncommon|0.0||2.0|Christopher Rush|222||{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.|0|
676|Royal Assassin|{1}{B}{B}|Creature - Human Assassin|1|1|{T}: Destroy target tapped creature.|Unlimited Edition|Rare|0.0||4.339|Tom Wänerstrand|223||{T}: Destroy target tapped creature.|0|
677|Sacrifice|{B}|Instant|||As an additional cost to cast Sacrifice, sacrifice a creature.<br>Add to your mana pool an amount of {B} equal to the sacrificed creature's converted mana cost.|Unlimited Edition|Uncommon|0.0||2.913|Dan Frazier|224||As an additional cost to cast Sacrifice, sacrifice a creature.<br>Add to your mana pool an amount of {B} equal to the sacrificed creature's converted mana cost.|0|
866|Samite Healer|{1}{W}|Creature - Human Cleric|1|1|{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|Unlimited Edition|Common|0.0||2.571|Tom Wänerstrand|225||{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|0|
881|Savannah||Land - Forest Plains||||Unlimited Edition|Rare|0.0||4.903|Rob Alexander|226|||0|
867|Savannah Lions|{W}|Creature - Cat|2|1||Unlimited Edition|Rare|0.0||4.121|Daniel Gelon|227|||0|
678|Scathe Zombies|{2}{B}|Creature - Zombie|2|2||Unlimited Edition|Common|0.0||2.281|Jesper Myrfors|228|||0|
679|Scavenging Ghoul|{3}{B}|Creature - Zombie|2|2|At the beginning of each end step, put a corpse counter on Scavenging Ghoul for each creature that died this turn.<br>Remove a corpse counter from Scavenging Ghoul: Regenerate Scavenging Ghoul.|Unlimited Edition|Uncommon|0.0||2.679|Jeff A. Menges|229||At the beginning of each end step, put a corpse counter on Scavenging Ghoul for each creature that died this turn.<br>Remove a corpse counter from Scavenging Ghoul: Regenerate Scavenging Ghoul.|0|
882|Scrubland||Land - Plains Swamp||||Unlimited Edition|Rare|0.0||4.844|Jesper Myrfors|230|||0|
768|Scryb Sprites|{G}|Creature - Faerie|1|1|Flying|Unlimited Edition|Common|0.0||3.818|Amy Weber|231||Flying|0|
721|Sea Serpent|{5}{U}|Creature - Serpent|5|5|Sea Serpent can't attack unless defending player controls an Island.<br>When you control no Islands, sacrifice Sea Serpent.|Unlimited Edition|Common|0.0||1.206|Jeff A. Menges|232||Sea Serpent can't attack unless defending player controls an Island.<br><br>When you control no Islands, sacrifice Sea Serpent.|0|
817|Sedge Troll|{2}{R}|Creature - Troll|2|2|Sedge Troll gets +1/+1 as long as you control a Swamp.<br>{B}: Regenerate Sedge Troll.|Unlimited Edition|Rare|0.0||3.739|Dan Frazier|233||Sedge Troll gets +1/+1 as long as you control a Swamp.<br>{B}: Regenerate Sedge Troll.|0|
680|Sengir Vampire|{3}{B}{B}|Creature - Vampire|4|4|Flying<br>Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.|Unlimited Edition|Uncommon|0.0||4.32|Anson Maddocks|234||Flying<br>Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.|0|
868|Serra Angel|{3}{W}{W}|Creature - Angel|4|4|Flying<br>Vigilance <i>(Attacking doesn't cause this creature to tap.)</i>|Unlimited Edition|Uncommon|0.0||4.089|Douglas Schuler|235||Flying<br>Vigilance <i>(Attacking doesn't cause this creature to tap.)</i>|0|
769|Shanodin Dryads|{G}|Creature - Dryad|1|1|Forestwalk|Unlimited Edition|Common|0.0||2.579|Anson Maddocks|236||Forestwalk|0|
818|Shatter|{1}{R}|Instant|||Destroy target artifact.|Unlimited Edition|Common|0.0||2.658|Amy Weber|237||Destroy target artifact.|0|
819|Shivan Dragon|{4}{R}{R}|Creature - Dragon|5|5|Flying<br>{R}: Shivan Dragon gets +1/+0 until end of turn.|Unlimited Edition|Rare|0.0||3.962|Melissa Benson|238||Flying<br>{R}: Shivan Dragon gets +1/+0 until end of turn.|0|
681|Simulacrum|{1}{B}|Instant|||You gain life equal to the damage dealt to you this turn. Simulacrum deals damage to target creature you control equal to the damage dealt to you this turn.|Unlimited Edition|Uncommon|0.0||3.346|Mark Poole|239||You gain life equal to the damage dealt to you this turn. Simulacrum deals damage to target creature you control equal to the damage dealt to you this turn.|0|
722|Siren's Call|{U}|Instant|||Cast Siren's Call only during an opponent's turn, before attackers are declared.<br>Creatures the active player controls attack this turn if able.<br>At the beginning of the next end step, destroy all non-Wall creatures that player controls that didn't attack this turn. Ignore this effect for each creature the player didn't control continuously since the beginning of the turn.|Unlimited Edition|Uncommon|0.0||2.794|Anson Maddocks|240||Cast Siren's Call only during an opponent's turn, before attackers are declared.<br>Creatures the active player controls attack this turn if able.<br>At the beginning of the next end step, destroy all non-Wall creatures that player controls that didn't attack this turn. Ignore this effect for each creature the player didn't control continuously since the beginning of the turn.|0|
723|Sleight of Mind|{U}|Instant|||Change the text of target spell or permanent by replacing all instances of one color word with another. <i>(For example, you may change "target black spell" to "target blue spell." This effect lasts indefinitely.)</i>|Unlimited Edition|Rare|0.0||2.909|Mark Poole|241||Change the text of target spell or permanent by replacing all instances of one color word with another. <i>(For example, you may change "target black spell" to "target blue spell." This effect lasts indefinitely.)</i>|0|
820|Smoke|{R}{R}|Enchantment|||Players can't untap more than one creature during their untap steps.|Unlimited Edition|Rare|0.0||4.02|Jesper Myrfors|242||Players can't untap more than one creature during their untap steps.|0|
637|Sol Ring|{1}|Artifact|||{T}: Add {2} to your mana pool.|Unlimited Edition|Uncommon|0.0||4.79|Mark Tedin|243||{T}: Add {2} to your mana pool.|0|
638|Soul Net|{1}|Artifact|||Whenever a creature dies, you may pay {1}. If you do, you gain 1 life.|Unlimited Edition|Uncommon|0.0||1.176|Dameon Willich|244||Whenever a creature dies, you may pay {1}. If you do, you gain 1 life.|0|
724|Spell Blast|{X}{U}|Instant|||Counter target spell with converted mana cost X.|Unlimited Edition|Common|0.0||1.594|Brian Snoddy|245||Counter target spell with converted mana cost X.|0|
725|Stasis|{1}{U}|Enchantment|||Players skip their untap steps.<br>At the beginning of your upkeep, sacrifice Stasis unless you pay {U}.|Unlimited Edition|Rare|0.0||4.6|Fay Jones|246||Players skip their untap steps.<br><br>At the beginning of your upkeep, sacrifice Stasis unless you pay {U}.|0|
726|Steal Artifact|{2}{U}{U}|Enchantment - Aura|||Enchant artifact<br>You control enchanted artifact.|Unlimited Edition|Uncommon|0.0||2.471|Amy Weber|247||Enchant artifact<br>You control enchanted artifact.|0|
821|Stone Giant|{2}{R}{R}|Creature - Giant|3|4|{T}: Target creature you control with toughness less than Stone Giant's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.|Unlimited Edition|Uncommon|0.0||2.667|Dameon Willich|248||{T}: Target creature you control with toughness less than Stone Giant's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.|0|
822|Stone Rain|{2}{R}|Sorcery|||Destroy target land.|Unlimited Edition|Common|0.0||3.824|Daniel Gelon|249||Destroy target land.|0|
770|Stream of Life|{X}{G}|Sorcery|||Target player gains X life.|Unlimited Edition|Common|0.0||2.469|Mark Poole|250||Target player gains X life.|0|
639|Sunglasses of Urza|{3}|Artifact|||You may spend white mana as though it were red mana.|Unlimited Edition|Rare|0.0||2.525|Dan Frazier|251||You may spend white mana as though it were red mana.|0|
877|Swamp||Basic Land - Swamp|||B|Unlimited Edition|Land|0.0||4.105|Dan Frazier|252||B|0|
876|Swamp||Basic Land - Swamp|||B|Unlimited Edition|Land|0.0||4.368|Dan Frazier|253||B|0|
875|Swamp||Basic Land - Swamp|||B|Unlimited Edition|Land|0.0||4.594|Dan Frazier|254||B|0|
869|Swords to Plowshares|{W}|Instant|||Exile target creature. Its controller gains life equal to its power.|Unlimited Edition|Uncommon|0.0||4.905|Jeff A. Menges|255||Exile target creature. Its controller gains life equal to its power.|0|
883|Taiga||Land - Mountain Forest||||Unlimited Edition|Rare|0.0||4.966|Rob Alexander|256|||0|
683|Terror|{1}{B}|Instant|||Destroy target nonartifact, nonblack creature. It can't be regenerated.|Unlimited Edition|Common|0.0||4.326|Ron Spencer|257||Destroy target nonartifact, nonblack creature. It can't be regenerated.|0|
640|The Hive|{5}|Artifact|||{5}, {T}: Put a 1/1 colorless Insect artifact creature token with flying named Wasp onto the battlefield. <i>(It can't be blocked except by creatures with flying or reach.)</i>|Unlimited Edition|Rare|0.0||1.722|Sandra Everingham|258||{5}, {T}: Put a 1/1 colorless Insect artifact creature token with flying named Wasp onto the battlefield. <i>(It can't be blocked except by creatures with flying or reach.)</i>|0|
771|Thicket Basilisk|{3}{G}{G}|Creature - Basilisk|2|4|Whenever Thicket Basilisk blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.|Unlimited Edition|Uncommon|0.0||3.184|Dan Frazier|259||Whenever Thicket Basilisk blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.|0|
727|Thoughtlace|{U}|Instant|||Target spell or permanent becomes blue. <i>(Mana symbols on that permanent remain unchanged.)</i>|Unlimited Edition|Rare|0.0||1.0|Mark Poole|260||Target spell or permanent becomes blue. <i>(Mana symbols on that permanent remain unchanged.)</i>|0|
641|Throne of Bone|{1}|Artifact|||Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life.|Unlimited Edition|Uncommon|0.0||1.042|Anson Maddocks|261||Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life.|0|
642|Time Vault|{2}|Artifact|||Time Vault enters the battlefield tapped.<br>Time Vault doesn't untap during your untap step.<br>If you would begin your turn while Time Vault is tapped, you may skip that turn instead. If you do, untap Time Vault.<br>{T}: Take an extra turn after this one.|Unlimited Edition|Rare|0.0||4.714|Mark Tedin|262||Time Vault enters the battlefield tapped.<br>Time Vault doesn't untap during your untap step.<br>If you would begin your turn while Time Vault is tapped, you may skip that turn instead. If you do, untap Time Vault.<br>{T}: Take an extra turn after this one.|0|
728|Time Walk|{1}{U}|Sorcery|||Take an extra turn after this one.|Unlimited Edition|Rare|0.0||4.878|Amy Weber|263||Take an extra turn after this one.|0|
729|Timetwister|{2}{U}|Sorcery|||Each player shuffles his or her hand and graveyard into his or her library, then draws seven cards. <i>(Then put Timetwister into its owner's graveyard.)</i>|Unlimited Edition|Rare|0.0||4.732|Mark Tedin|264||Each player shuffles his or her hand and graveyard into his or her library, then draws seven cards. <i>(Then put Timetwister into its owner's graveyard.)</i>|0|
773|Tranquility|{2}{G}|Sorcery|||Destroy all enchantments.|Unlimited Edition|Common|0.0||3.062|Douglas Schuler|265||Destroy all enchantments.|0|
884|Tropical Island||Land - Forest Island||||Unlimited Edition|Rare|0.0||4.959|Jesper Myrfors|266|||0|
774|Tsunami|{3}{G}|Sorcery|||Destroy all Islands.|Unlimited Edition|Uncommon|0.0||3.684|Richard Thomas|267||Destroy all Islands.|0|
823|Tunnel|{R}|Instant|||Destroy target Wall. It can't be regenerated.|Unlimited Edition|Uncommon|0.0||1.706|Dan Frazier|268||Destroy target Wall. It can't be regenerated.|0|
730|Twiddle|{U}|Instant|||You may tap or untap target artifact, creature, or land.|Unlimited Edition|Common|0.0||3.682|Rob Alexander|269||You may tap or untap target artifact, creature, or land.|0|
886|Underground Sea||Land - Island Swamp||||Unlimited Edition|Rare|0.0||4.966|Rob Alexander|270|||0|
684|Unholy Strength|{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+1.|Unlimited Edition|Common|0.0||3.667|Douglas Schuler|271||Enchant creature<br>Enchanted creature gets +2/+1.|0|
731|Unsummon|{U}|Instant|||Return target creature to its owner's hand.|Unlimited Edition|Common|0.0||3.688|Douglas Schuler|272||Return target creature to its owner's hand.|0|
825|Uthden Troll|{2}{R}|Creature - Troll|2|2|{R}: Regenerate Uthden Troll.|Unlimited Edition|Uncommon|0.0||3.133|Douglas Schuler|273||{R}: Regenerate Uthden Troll.|0|
775|Verduran Enchantress|{1}{G}{G}|Creature - Human Druid|0|2|Whenever you cast an enchantment spell, you may draw a card.|Unlimited Edition|Rare|0.0||3.706|Kev Brockschmidt|274||Whenever you cast an enchantment spell, you may draw a card.|0|
732|Vesuvan Doppelganger|{3}{U}{U}|Creature - Shapeshifter|0|0|You may have Vesuvan Doppelganger enter the battlefield as a copy of any creature on the battlefield except it doesn't copy that creature's color and it gains "At the beginning of your upkeep, you may have this creature become a copy of target creature except it doesn't copy that creature's color. If you do, this creature gains this ability."|Unlimited Edition|Rare|0.0||4.326|Quinton Hoover|275||You may have Vesuvan Doppelganger enter the battlefield as a copy of any creature on the battlefield except it doesn't copy that creature's color and it gains "At the beginning of your upkeep, you may have this creature become a copy of target creature except it doesn't copy that creature's color. If you do, this creature gains this ability."|0|
870|Veteran Bodyguard|{3}{W}{W}|Creature - Human|2|5|As long as Veteran Bodyguard is untapped, all damage that would be dealt to you by unblocked creatures is dealt to Veteran Bodyguard instead.|Unlimited Edition|Rare|0.0||2.762|Douglas Schuler|276||As long as Veteran Bodyguard is untapped, all damage that would be dealt to you by unblocked creatures is dealt to Veteran Bodyguard instead.|0|
733|Volcanic Eruption|{X}{U}{U}{U}|Sorcery|||Destroy X target Mountains. Volcanic Eruption deals damage to each creature and each player equal to the number of Mountains destroyed this way.|Unlimited Edition|Rare|0.0||2.667|Douglas Schuler|277||Destroy X target Mountains. Volcanic Eruption deals damage to each creature and each player equal to the number of Mountains destroyed this way.|0|
734|Wall of Air|{1}{U}{U}|Creature - Wall|1|5|Defender, flying <i>(This creature can't attack, and it can block creatures with flying.)</i>|Unlimited Edition|Uncommon|0.0||2.972|Richard Thomas|278||Defender, flying <i>(This creature can't attack, and it can block creatures with flying.)</i>|0|
685|Wall of Bone|{2}{B}|Creature - Skeleton Wall|1|4|Defender <i>(This creature can't attack.)</i><br>{B}: Regenerate Wall of Bone. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Unlimited Edition|Uncommon|0.0||3.059|Anson Maddocks|279||Defender <i>(This creature can't attack.)</i><br>{B}: Regenerate Wall of Bone. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|0|
776|Wall of Brambles|{2}{G}|Creature - Plant Wall|2|3|Defender <i>(This creature can't attack.)</i><br>{G}: Regenerate Wall of Brambles.|Unlimited Edition|Uncommon|0.0||2.643|Anson Maddocks|280||Defender <i>(This creature can't attack.)</i><br>{G}: Regenerate Wall of Brambles.|0|
826|Wall of Fire|{1}{R}{R}|Creature - Wall|0|5|Defender <i>(This creature can't attack.)</i><br>{R}: Wall of Fire gets +1/+0 until end of turn.|Unlimited Edition|Uncommon|0.0||2.933|Richard Thomas|281||Defender <i>(This creature can't attack.)</i><br>{R}: Wall of Fire gets +1/+0 until end of turn.|0|
777|Wall of Ice|{2}{G}|Creature - Wall|0|7|Defender <i>(This creature can't attack.)</i>|Unlimited Edition|Uncommon|0.0||2.676|Richard Thomas|282||Defender <i>(This creature can't attack.)</i>|0|
827|Wall of Stone|{1}{R}{R}|Creature - Wall|0|8|Defender <i>(This creature can't attack.)</i>|Unlimited Edition|Uncommon|0.0||2.647|Dan Frazier|283||Defender <i>(This creature can't attack.)</i>|0|
871|Wall of Swords|{3}{W}|Creature - Wall|3|5|Defender, flying <i>(This creature can't attack, and it can block creatures with flying.)</i>|Unlimited Edition|Uncommon|0.0||2.921|Mark Tedin|284||Defender, flying <i>(This creature can't attack, and it can block creatures with flying.)</i>|0|
735|Wall of Water|{1}{U}{U}|Creature - Wall|0|5|Defender <i>(This creature can't attack.)</i><br>{U}: Wall of Water gets +1/+0 until end of turn.|Unlimited Edition|Uncommon|0.0||2.444|Richard Thomas|285||Defender <i>(This creature can't attack.)</i><br>{U}: Wall of Water gets +1/+0 until end of turn.|0|
778|Wall of Wood|{G}|Creature - Wall|0|3|Defender <i>(This creature can't attack.)</i>|Unlimited Edition|Common|0.0||1.941|Mark Tedin|286||Defender <i>(This creature can't attack.)</i>|0|
779|Wanderlust|{2}{G}|Enchantment - Aura|||Enchant creature<br>At the beginning of the upkeep of enchanted creature's controller, Wanderlust deals 1 damage to that player.|Unlimited Edition|Uncommon|0.0||1.735|Cornelius Brudi|287||Enchant creature<br>At the beginning of the upkeep of enchanted creature's controller, Wanderlust deals 1 damage to that player.|0|
780|War Mammoth|{3}{G}|Creature - Elephant|3|3|Trample|Unlimited Edition|Common|0.0||2.941|Jeff A. Menges|288||Trample|0|
686|Warp Artifact|{B}{B}|Enchantment - Aura|||Enchant artifact<br>At the beginning of the upkeep of enchanted artifact's controller, Warp Artifact deals 1 damage to that player.|Unlimited Edition|Rare|0.0||1.824|Amy Weber|289||Enchant artifact<br>At the beginning of the upkeep of enchanted artifact's controller, Warp Artifact deals 1 damage to that player.|0|
736|Water Elemental|{3}{U}{U}|Creature - Elemental|5|4||Unlimited Edition|Uncommon|0.0||2.217|Jeff A. Menges|290|||0|
687|Weakness|{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets -2/-1.|Unlimited Edition|Common|0.0||3.053|Douglas Schuler|291||Enchant creature<br>Enchanted creature gets -2/-1.|0|
781|Web|{G}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature gets +0/+2 and has reach. <i>(It can block creatures with flying.)</i>|Unlimited Edition|Rare|0.0||2.176|Rob Alexander|292||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature gets +0/+2 and has reach. <i>(It can block creatures with flying.)</i>|0|
828|Wheel of Fortune|{2}{R}|Sorcery|||Each player discards his or her hand and draws seven cards.|Unlimited Edition|Rare|0.0||4.864|Daniel Gelon|293||Each player discards his or her hand and draws seven cards.|0|
872|White Knight|{W}{W}|Creature - Human Knight|2|2|First strike <i>(This creature deals combat damage before creatures without first strike.)</i><br>Protection from black <i>(This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)</i>|Unlimited Edition|Uncommon|0.0||3.9|Daniel Gelon|294||First strike <i>(This creature deals combat damage before creatures without first strike.)</i><br>Protection from black <i>(This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)</i>|0|
873|White Ward|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has protection from white. This effect doesn't remove White Ward.|Unlimited Edition|Uncommon|0.0||1.324|Dan Frazier|295||Enchant creature<br>Enchanted creature has protection from white. This effect doesn't remove White Ward.|0|
782|Wild Growth|{G}|Enchantment - Aura|||Enchant land<br>Whenever enchanted land is tapped for mana, its controller adds {G} to his or her mana pool <i>(in addition to the mana the land produces)</i>.|Unlimited Edition|Common|0.0||3.529|Mark Poole|296||Enchant land<br>Whenever enchanted land is tapped for mana, its controller adds {G} to his or her mana pool <i>(in addition to the mana the land produces)</i>.|0|
688|Will-o'-the-Wisp|{B}|Creature - Spirit|0|1|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{B}: Regenerate Will-o'-the-Wisp. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Unlimited Edition|Rare|0.0||4.31|Jesper Myrfors|297||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{B}: Regenerate Will-o'-the-Wisp. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|0|
643|Winter Orb|{2}|Artifact|||Players can't untap more than one land during their untap steps.|Unlimited Edition|Rare|0.0||3.738|Mark Tedin|298||Players can't untap more than one land during their untap steps.|0|
644|Wooden Sphere|{1}|Artifact|||Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.|Unlimited Edition|Uncommon|0.0||1.435|Mark Tedin|299||Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.|0|
689|Word of Command|{B}{B}|Instant|||Look at target opponent's hand and choose a card from it. You control that player until Word of Command finishes resolving. The player plays that card if able. While doing so, the player can activate mana abilities only if they're from lands he or she controls and only if mana they produce is spent to activate other mana abilities of lands he or she controls and/or play that card. If the chosen card is cast as a spell, you control the player while that spell is resolving.|Unlimited Edition|Rare|0.0||4.4|Jesper Myrfors|300||Look at target opponent's hand and choose a card from it. You control that player until Word of Command finishes resolving. The player plays that card if able. While doing so, the player can activate mana abilities only if they're from lands he or she controls and only if mana they produce is spent to activate other mana abilities of lands he or she controls and/or play that card. If the chosen card is cast as a spell, you control the player while that spell is resolving.|0|
874|Wrath of God|{2}{W}{W}|Sorcery|||Destroy all creatures. They can't be regenerated.|Unlimited Edition|Rare|0.0||4.58|Quinton Hoover|301||Destroy all creatures. They can't be regenerated.|0|
690|Zombie Master|{1}{B}{B}|Creature - Zombie|2|3|Other Zombie creatures have swampwalk.<br>Other Zombies have "{B}: Regenerate this permanent."|Unlimited Edition|Rare|0.0||3.909|Jeff A. Menges|302||Other Zombie creatures have swampwalk.<br>Other Zombies have "{B}: Regenerate this permanent."|0|
