ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
2334|Conversion|{2}{W}{W}|Enchantment|||At the beginning of your upkeep, sacrifice Conversion unless you pay {W}{W}.<br>All Mountains are Plains.|Fourth Edition|Uncommon|0.0||3.82|Jesper Myrfors|174||At the beginning of your upkeep, sacrifice Conversion unless you pay {W}{W}.<br>All Mountains are Plains.|0|
2148|Counterspell|{U}{U}|Instant|||Counter target spell.|Fourth Edition|Uncommon|0.0||4.802|Mark Poole|175||Counter target spell.|0|
2205|Craw Wurm|{4}{G}{G}|Creature - Wurm|6|4||Fourth Edition|Common|0.0||2.63|Daniel Gelon|176|||0|
2149|Creature Bond|{1}{U}|Enchantment - Aura|||Enchant creature<br>When enchanted creature dies, Creature Bond deals damage equal to that creature's toughness to the creature's controller.|Fourth Edition|Common|0.0||2.095|Anson Maddocks|177||Enchant creature<br>When enchanted creature dies, Creature Bond deals damage equal to that creature's toughness to the creature's controller.|0|
2266|Crimson Manticore|{2}{R}{R}|Creature - Manticore|2|2|Flying<br>{R}, {T}: Crimson Manticore deals 1 damage to target attacking or blocking creature.|Fourth Edition|Rare|0.0||1.714|Daniel Gelon|178||Flying<br>{R}, {T}: Crimson Manticore deals 1 damage to target attacking or blocking creature.|0|
2206|Crumble|{G}|Instant|||Destroy target artifact. It can't be regenerated. That artifact's controller gains life equal to its converted mana cost.|Fourth Edition|Uncommon|0.0||2.265|Jesper Myrfors|179||Destroy target artifact. It can't be regenerated. That artifact's controller gains life equal to its converted mana cost.|0|
2335|Crusade|{W}{W}|Enchantment|||White creatures get +1/+1.|Fourth Edition|Rare|0.0||4.118|Mark Poole|180||White creatures get +1/+1.|0|
2034|Crystal Rod|{1}|Artifact|||Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life.|Fourth Edition|Uncommon|0.0||1.026|Amy Weber|181||Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life.|0|
2094|Cursed Land|{2}{B}{B}|Enchantment - Aura|||Enchant land<br>At the beginning of the upkeep of enchanted land's controller, Cursed Land deals 1 damage to that player.|Fourth Edition|Uncommon|0.0||2.208|Jesper Myrfors|182||Enchant land<br>At the beginning of the upkeep of enchanted land's controller, Cursed Land deals 1 damage to that player.|0|
2336|Death Ward|{W}|Instant|||Regenerate target creature.|Fourth Edition|Common|0.0||2.588|Mark Poole|183||Regenerate target creature.|0|
2097|Deathgrip|{B}{B}|Enchantment|||{B}{B}: Counter target green spell.|Fourth Edition|Uncommon|0.0||2.95|Anson Maddocks|184||{B}{B}: Counter target green spell.|0|
2098|Deathlace|{B}|Instant|||Target spell or permanent becomes black. <i>(Mana symbols on that permanent remain unchanged.)</i>|Fourth Edition|Rare|0.0||1.435|Sandra Everingham|185||Target spell or permanent becomes black. <i>(Mana symbols on that permanent remain unchanged.)</i>|0|
2207|Desert Twister|{4}{G}{G}|Sorcery|||Destroy target permanent.|Fourth Edition|Uncommon|0.0||3.217|Susan Van Camp|186||Destroy target permanent.|0|
2038|Dingus Egg|{4}|Artifact|||Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.|Fourth Edition|Rare|0.0||3.235|Dan Frazier|187||Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.|0|
2337|Disenchant|{1}{W}|Instant|||Destroy target artifact or enchantment.|Fourth Edition|Common|0.0||4.233|Amy Weber|188||Destroy target artifact or enchantment.|0|
2268|Disintegrate|{X}{R}|Sorcery|||Disintegrate deals X damage to target creature or player. That creature can't be regenerated this turn. If the creature would die this turn, exile it instead.|Fourth Edition|Common|0.0||4.37|Anson Maddocks|189||Disintegrate deals X damage to target creature or player. That creature can't be regenerated this turn. If the creature would die this turn, exile it instead.|0|
2039|Disrupting Scepter|{3}|Artifact|||{3}, {T}: Target player discards a card. Activate this ability only during your turn.|Fourth Edition|Rare|0.0||3.053|Dan Frazier|190||{3}, {T}: Target player discards a card. Activate this ability only during your turn.|0|
2338|Divine Transformation|{2}{W}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +3/+3.|Fourth Edition|Uncommon|0.0||1.917|NéNé Thomas|191||Enchant creature<br>Enchanted creature gets +3/+3.|0|
2269|Dragon Whelp|{2}{R}{R}|Creature - Dragon|2|3|Flying<br>{R}: Dragon Whelp gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice Dragon Whelp at the beginning of the next end step.|Fourth Edition|Uncommon|0.0||3.75|Amy Weber|192||Flying<br>{R}: Dragon Whelp gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice Dragon Whelp at the beginning of the next end step.|0|
2099|Drain Life|{X}{1}{B}|Sorcery|||Spend only black mana on X.<br>Drain Life deals X damage to target creature or player. You gain life equal to the damage dealt, but not more life than the player's life total before Drain Life dealt damage or the creature's toughness.|Fourth Edition|Common|0.0||3.729|Douglas Shuler|193||Spend only black mana on X.<br>Drain Life deals X damage to target creature or player. You gain life equal to the damage dealt, but not more life than the player's life total before Drain Life dealt damage or the creature's toughness.|0|
2150|Drain Power|{U}{U}|Sorcery|||Target player activates a mana ability of each land he or she controls. Then put all mana from that player's mana pool into yours.|Fourth Edition|Rare|0.0||3.325|Douglas Shuler|194||Target player activates a mana ability of each land he or she controls. Then put all mana from that player's mana pool into yours.|0|
2100|Drudge Skeletons|{1}{B}|Creature - Skeleton|1|1|{B}: Regenerate Drudge Skeletons. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Fourth Edition|Common|0.0||3.211|Sandra Everingham|195||{B}: Regenerate Drudge Skeletons. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|0|
2270|Dwarven Warriors|{2}{R}|Creature - Dwarf Warrior|1|1|{T}: Target creature with power 2 or less is unblockable this turn.|Fourth Edition|Common|0.0||2.389|Douglas Shuler|196||{T}: Target creature with power 2 or less is unblockable this turn.|0|
2271|Earth Elemental|{3}{R}{R}|Creature - Elemental|4|5||Fourth Edition|Uncommon|0.0||2.214|Dan Frazier|197|||0|
2272|Earthquake|{X}{R}|Sorcery|||Earthquake deals X damage to each creature without flying and each player.|Fourth Edition|Rare|0.0||4.25|Dan Frazier|198||Earthquake deals X damage to each creature without flying and each player.|0|
2101|El-Hajjâj|{1}{B}{B}|Creature - Human Wizard|1|1|Whenever El-Hajjâj deals damage, you gain that much life.|Fourth Edition|Rare|0.0||1.655|Dameon Willich|199||Whenever El-Hajjâj deals damage, you gain that much life.|0|
2209|Elven Riders|{3}{G}{G}|Creature - Elf|3|3|Elven Riders can't be blocked except by Walls and/or creatures with flying.|Fourth Edition|Uncommon|0.0||3.158|Melissa A. Benson|200||Elven Riders can't be blocked except by Walls and/or creatures with flying.|0|
2210|Elvish Archers|{1}{G}|Creature - Elf Archer|2|1|First strike|Fourth Edition|Rare|0.0||3.739|Anson Maddocks|201||First strike|0|
2273|Eternal Warrior|{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has vigilance.|Fourth Edition|Common|0.0||2.75|Anson Maddocks|202||Enchant creature<br>Enchanted creature has vigilance.|0|
2103|Evil Presence|{B}|Enchantment - Aura|||Enchant land<br>Enchanted land is a Swamp.|Fourth Edition|Uncommon|0.0||2.9|Sandra Everingham|203||Enchant land<br>Enchanted land is a Swamp.|0|
2104|Fear|{B}{B}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature has fear. <i>(It can't be blocked except by artifact creatures and/or black creatures.)</i>|Fourth Edition|Common|0.0||2.238|Mark Poole|204||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature has fear. <i>(It can't be blocked except by artifact creatures and/or black creatures.)</i>|0|
2154|Feedback|{2}{U}|Enchantment - Aura|||Enchant enchantment<br>At the beginning of the upkeep of enchanted enchantment's controller, Feedback deals 1 damage to that player.|Fourth Edition|Uncommon|0.0||1.667|Quinton Hoover|205||Enchant enchantment<br>At the beginning of the upkeep of enchanted enchantment's controller, Feedback deals 1 damage to that player.|0|
2042|Fellwar Stone|{2}|Artifact|||{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.|Fourth Edition|Uncommon|0.0||3.812|Quinton Hoover|206||{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.|0|
2275|Fireball|{X}{R}|Sorcery|||Fireball deals X damage divided evenly, rounded down, among any number of target creatures and/or players.<br>Fireball costs {1} more to cast for each target beyond the first.|Fourth Edition|Common|0.0||4.325|Mark Tedin|207||Fireball deals X damage divided evenly, rounded down, among any number of target creatures and/or players.<br>Fireball costs {1} more to cast for each target beyond the first.|0|
2276|Firebreathing|{R}|Enchantment - Aura|||Enchant creature<br>{R}: Enchanted creature gets +1/+0 until end of turn.|Fourth Edition|Common|0.0||2.711|Dan Frazier|208||Enchant creature<br>{R}: Enchanted creature gets +1/+0 until end of turn.|0|
2278|Flashfires|{3}{R}|Sorcery|||Destroy all Plains.|Fourth Edition|Uncommon|0.0||3.421|Dameon Willich|209||Destroy all Plains.|0|
2155|Flight|{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has flying.|Fourth Edition|Common|0.0||2.0|Anson Maddocks|210||Enchant creature<br>Enchanted creature has flying.|0|
2211|Fog|{G}|Instant|||Prevent all combat damage that would be dealt this turn.|Fourth Edition|Common|0.0||4.346|Jesper Myrfors|211||Prevent all combat damage that would be dealt this turn.|0|
2212|Force of Nature|{2}{G}{G}{G}{G}|Creature - Elemental|8|8|Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i><br>At the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay {G}{G}{G}{G}.|Fourth Edition|Rare|0.0||3.647|Douglas Shuler|212||Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i><br>At the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay {G}{G}{G}{G}.|0|
2379|Forest||Basic Land - Forest|||G|Fourth Edition|Land|0.0||4.611|Christopher Rush|213||G|0|
2378|Forest||Basic Land - Forest|||G|Fourth Edition|Land|0.0||4.719|Christopher Rush|214||G|0|
2377|Forest||Basic Land - Forest|||G|Fourth Edition|Land|0.0||4.433|Christopher Rush|215||G|0|
2105|Frozen Shade|{2}{B}|Creature - Shade|0|1|{B}: Frozen Shade gets +1/+1 until end of turn.|Fourth Edition|Common|0.0||2.478|Douglas Shuler|216||{B}: Frozen Shade gets +1/+1 until end of turn.|0|
2213|Fungusaur|{3}{G}|Creature - Fungus Lizard|2|2|Whenever Fungusaur is dealt damage, put a +1/+1 counter on it.|Fourth Edition|Rare|0.0||2.912|Daniel Gelon|217||Whenever Fungusaur is dealt damage, put a +1/+1 counter on it.|0|
2214|Gaea's Liege|{3}{G}{G}{G}|Creature - Avatar|||As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls.<br>{T}: Target land becomes a Forest until Gaea's Liege leaves the battlefield.|Fourth Edition|Rare|0.0||3.05|Dameon Willich|218||As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls.<br>{T}: Target land becomes a Forest until Gaea's Liege leaves the battlefield.|0|
2157|Gaseous Form|{2}{U}|Enchantment - Aura|||Enchant creature<br>Prevent all combat damage that would be dealt to and dealt by enchanted creature.|Fourth Edition|Common|0.0||2.091|Phil Foglio|219||Enchant creature<br>Prevent all combat damage that would be dealt to and dealt by enchanted creature.|0|
2215|Giant Growth|{G}|Instant|||Target creature gets +3/+3 until end of turn.|Fourth Edition|Common|0.0||4.033|Sandra Everingham|220||Target creature gets +3/+3 until end of turn.|0|
2216|Giant Spider|{3}{G}|Creature - Spider|2|4|Reach <i>(This creature can block creatures with flying.)</i>|Fourth Edition|Common|0.0||2.694|Sandra Everingham|221||Reach <i>(This creature can block creatures with flying.)</i>|0|
2279|Giant Strength|{R}{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2.|Fourth Edition|Common|0.0||2.639|Justin Hampton|222||Enchant creature<br>Enchanted creature gets +2/+2.|0|
2106|Gloom|{2}{B}|Enchantment|||White spells cost {3} more to cast.<br>Activated abilities of white enchantments cost {3} more to activate.|Fourth Edition|Uncommon|0.0||3.619|Dan Frazier|223||White spells cost {3} more to cast.<br>Activated abilities of white enchantments cost {3} more to activate.|0|
2281|Goblin King|{1}{R}{R}|Creature - Goblin|2|2|Other Goblin creatures get +1/+1 and have mountainwalk. <i>(They're unblockable as long as defending player controls a Mountain.)</i>|Fourth Edition|Rare|0.0||3.717|Jesper Myrfors|224||Other Goblin creatures get +1/+1 and have mountainwalk. <i>(They're unblockable as long as defending player controls a Mountain.)</i>|0|
2283|Gray Ogre|{2}{R}|Creature - Ogre|2|2||Fourth Edition|Common|0.0||1.112|Dan Frazier|225|||0|
2217|Grizzly Bears|{1}{G}|Creature - Bear|2|2||Fourth Edition|Common|0.0||3.148|Jeff A. Menges|226|||0|
2343|Healing Salve|{W}|Instant|||Choose one- Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.|Fourth Edition|Common|0.0||1.643|Dan Frazier|227||Choose one- Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.|0|
2284|Hill Giant|{3}{R}|Creature - Giant|3|3||Fourth Edition|Common|0.0||1.543|Dan Frazier|228|||0|
2345|Holy Strength|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+2.|Fourth Edition|Common|0.0||2.2|Anson Maddocks|229||Enchant creature<br>Enchanted creature gets +1/+2.|0|
2108|Howl from Beyond|{X}{B}|Instant|||Target creature gets +X/+0 until end of turn.|Fourth Edition|Common|0.0||3.205|Mark Poole|230||Target creature gets +X/+0 until end of turn.|0|
2160|Hurkyl's Recall|{1}{U}|Instant|||Return all artifacts target player owns to his or her hand.|Fourth Edition|Rare|0.0||3.889|NéNé Thomas|231||Return all artifacts target player owns to his or her hand.|0|
2285|Hurloon Minotaur|{1}{R}{R}|Creature - Minotaur|2|3||Fourth Edition|Common|0.0||2.217|Anson Maddocks|232|||0|
2218|Hurricane|{X}{G}|Sorcery|||Hurricane deals X damage to each creature with flying and each player.|Fourth Edition|Uncommon|0.0||3.778|Dameon Willich|233||Hurricane deals X damage to each creature with flying and each player.|0|
2109|Hypnotic Specter|{1}{B}{B}|Creature - Specter|2|2|Flying<br>Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random.|Fourth Edition|Uncommon|0.0||4.804|Douglas Shuler|234||Flying<br>Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random.|0|
2288|Inferno|{5}{R}{R}|Instant|||Inferno deals 6 damage to each creature and each player.|Fourth Edition|Rare|0.0||3.455|Randy Asplund-Faith|235||Inferno deals 6 damage to each creature and each player.|0|
2219|Instill Energy|{G}|Enchantment - Aura|||Enchant creature<br>Enchanted creature can attack as though it had haste.<br>{0}: Untap enchanted creature. Activate this ability only during your turn and only once each turn.|Fourth Edition|Uncommon|0.0||4.023|Dameon Willich|236||Enchant creature<br>Enchanted creature can attack as though it had haste.<br>{0}: Untap enchanted creature. Activate this ability only during your turn and only once each turn.|0|
2289|Ironclaw Orcs|{1}{R}|Creature - Orc|2|2|Ironclaw Orcs can't block creatures with power 2 or greater.|Fourth Edition|Common|0.0||2.333|Anson Maddocks|237||Ironclaw Orcs can't block creatures with power 2 or greater.|0|
2220|Ironroot Treefolk|{4}{G}|Creature - Treefolk|3|5||Fourth Edition|Common|0.0||1.738|Jesper Myrfors|238|||0|
2391|Island||Basic Land - Island|||U|Fourth Edition|Land|0.0||3.788|Mark Poole|239||U|0|
2390|Island||Basic Land - Island|||U|Fourth Edition|Land|0.0||4.238|Mark Poole|240||U|0|
2389|Island||Basic Land - Island|||U|Fourth Edition|Land|0.0||4.35|Mark Poole|241||U|0|
2161|Island Fish Jasconius|{4}{U}{U}{U}|Creature - Fish|6|8|Island Fish Jasconius doesn't untap during your untap step.<br>At the beginning of your upkeep, you may pay {U}{U}{U}. If you do, untap Island Fish Jasconius.<br>Island Fish Jasconius can't attack unless defending player controls an Island.<br>When you control no Islands, sacrifice Island Fish Jasconius.|Fourth Edition|Rare|0.0||1.2|Jesper Myrfors|242||Island Fish Jasconius doesn't untap during your untap step.<br>At the beginning of your upkeep, you may pay {U}{U}{U}. If you do, untap Island Fish Jasconius.<br>Island Fish Jasconius can't attack unless defending player controls an Island.<br>When you control no Islands, sacrifice Island Fish Jasconius.|0|
2346|Island Sanctuary|{1}{W}|Enchantment|||If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk.|Fourth Edition|Rare|0.0||3.694|Mark Poole|243||If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk.|0|
2050|Ivory Cup|{1}|Artifact|||Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.|Fourth Edition|Uncommon|0.0||1.071|Anson Maddocks|244||Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.|0|
2052|Jade Monolith|{4}|Artifact|||{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.|Fourth Edition|Rare|0.0||2.706|Anson Maddocks|245||{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.|0|
2053|Jandor's Saddlebags|{2}|Artifact|||{3}, {T}: Untap target creature.|Fourth Edition|Rare|0.0||2.476|Dameon Willich|246||{3}, {T}: Untap target creature.|0|
2347|Karma|{2}{W}{W}|Enchantment|||At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps he or she controls.|Fourth Edition|Uncommon|0.0||2.864|Richard Thomas|247||At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps he or she controls.|0|
2290|Keldon Warlord|{2}{R}{R}|Creature - Human Barbarian|||Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.|Fourth Edition|Uncommon|0.0||3.595|Kev Brockschmidt|248||Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.|0|
2221|Killer Bees|{1}{G}{G}|Creature - Insect|0|1|Flying<br>{G}: Killer Bees gets +1/+1 until end of turn.|Fourth Edition|Uncommon|0.0||3.806|Phil Foglio|249||Flying<br>{G}: Killer Bees gets +1/+1 until end of turn.|0|
2055|Kormus Bell|{4}|Artifact|||All Swamps are 1/1 black creatures that are still lands.|Fourth Edition|Rare|0.0||3.32|Christopher Rush|250||All Swamps are 1/1 black creatures that are still lands.|0|
2163|Leviathan|{5}{U}{U}{U}{U}|Creature - Leviathan|10|10|Trample<br>Leviathan enters the battlefield tapped and doesn't untap during your untap step.<br>At the beginning of your upkeep, you may sacrifice two Islands. If you do, untap Leviathan.<br>Leviathan can't attack unless you sacrifice two Islands.|Fourth Edition|Rare|0.0||2.016|Mark Tedin|251||Trample<br>Leviathan enters the battlefield tapped and doesn't untap during your untap step.<br>At the beginning of your upkeep, you may sacrifice two Islands. If you do, untap Leviathan.<br>Leviathan can't attack unless you sacrifice two Islands.|0|
2056|Library of Leng|{1}|Artifact|||You have no maximum hand size.<br>If an effect causes you to discard a card, discard it, but you may put it on top of your library instead of into your graveyard.|Fourth Edition|Uncommon|0.0||4.146|Daniel Gelon|252||You have no maximum hand size.<br>If an effect causes you to discard a card, discard it, but you may put it on top of your library instead of into your graveyard.|0|
2224|Lifeforce|{G}{G}|Enchantment|||{G}{G}: Counter target black spell.|Fourth Edition|Uncommon|0.0||2.727|Dameon Willich|253||{G}{G}: Counter target black spell.|0|
2225|Lifelace|{G}|Instant|||Target spell or permanent becomes green. <i>(Mana symbols on that permanent remain unchanged.)</i>|Fourth Edition|Rare|0.0||0.94|Amy Weber|254||Target spell or permanent becomes green. <i>(Mana symbols on that permanent remain unchanged.)</i>|0|
2291|Lightning Bolt|{R}|Instant|||Lightning Bolt deals 3 damage to target creature or player.|Fourth Edition|Common|0.0||4.922|Christopher Rush|255||Lightning Bolt deals 3 damage to target creature or player.|0|
2226|Living Artifact|{G}|Enchantment - Aura|||Enchant artifact<br>Whenever you're dealt damage, put that many vitality counters on Living Artifact.<br>At the beginning of your upkeep, you may remove a vitality counter from Living Artifact. If you do, you gain 1 life.|Fourth Edition|Rare|0.0||2.115|Anson Maddocks|256||Enchant artifact<br>Whenever you're dealt damage, put that many vitality counters on Living Artifact.<br>At the beginning of your upkeep, you may remove a vitality counter from Living Artifact. If you do, you gain 1 life.|0|
2227|Living Lands|{3}{G}|Enchantment|||All Forests are 1/1 creatures that are still lands.|Fourth Edition|Rare|0.0||2.958|Jesper Myrfors|257||All Forests are 1/1 creatures that are still lands.|0|
2228|Llanowar Elves|{G}|Creature - Elf Druid|1|1|{T}: Add {G} to your mana pool.|Fourth Edition|Common|0.0||4.686|Anson Maddocks|258||{T}: Add {G} to your mana pool.|0|
2165|Lord of Atlantis|{U}{U}|Creature - Merfolk|2|2|Other Merfolk creatures get +1/+1 and have islandwalk.|Fourth Edition|Rare|0.0||4.375|Melissa A. Benson|259||Other Merfolk creatures get +1/+1 and have islandwalk.|0|
2111|Lord of the Pit|{4}{B}{B}{B}|Creature - Demon|7|7|Flying, trample<br>At the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you.|Fourth Edition|Rare|0.0||3.339|Mark Tedin|260||Flying, trample<br>At the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you.|0|
2112|Lost Soul|{1}{B}{B}|Creature - Spirit Minion|2|1|Swampwalk|Fourth Edition|Common|0.0||2.125|Randy Asplund-Faith|261||Swampwalk|0|
2229|Lure|{1}{G}{G}|Enchantment - Aura|||Enchant creature<br>All creatures able to block enchanted creature do so.|Fourth Edition|Uncommon|0.0||3.917|Anson Maddocks|262||Enchant creature<br>All creatures able to block enchanted creature do so.|0|
2166|Magical Hack|{U}|Instant|||Change the text of target spell or permanent by replacing all instances of one basic land type with another. <i>(For example, you may change "swampwalk" to "plainswalk." This effect lasts indefinitely.)</i>|Fourth Edition|Rare|0.0||2.882|Julie Baroh|263||Change the text of target spell or permanent by replacing all instances of one basic land type with another. <i>(For example, you may change "swampwalk" to "plainswalk." This effect lasts indefinitely.)</i>|0|
2167|Mahamoti Djinn|{4}{U}{U}|Creature - Djinn|5|6|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|Fourth Edition|Rare|0.0||3.455|Dan Frazier|264||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|0|
2293|Mana Clash|{R}|Sorcery|||You and target opponent each flip a coin. Mana Clash deals 1 damage to each player whose coin comes up tails. Repeat this process until both players' coins come up heads on the same flip.|Fourth Edition|Rare|0.0||2.636|Mark Tedin|265||You and target opponent each flip a coin. Mana Clash deals 1 damage to each player whose coin comes up tails. Repeat this process until both players' coins come up heads on the same flip.|0|
2294|Mana Flare|{2}{R}|Enchantment|||Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.|Fourth Edition|Rare|0.0||4.119|Christopher Rush|266||Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.|0|
2168|Mana Short|{2}{U}|Instant|||Tap all lands target player controls and empty his or her mana pool.|Fourth Edition|Rare|0.0||4.105|Dameon Willich|267||Tap all lands target player controls and empty his or her mana pool.|0|
2057|Mana Vault|{1}|Artifact|||Mana Vault doesn't untap during your untap step.<br>At the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault.<br>At the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you.<br>{T}: Add {3} to your mana pool.|Fourth Edition|Rare|0.0||4.159|Mark Tedin|268||Mana Vault doesn't untap during your untap step.<br>At the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault.<br>At the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you.<br>{T}: Add {3} to your mana pool.|0|
2295|Manabarbs|{3}{R}|Enchantment|||Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player.|Fourth Edition|Rare|0.0||3.841|Christopher Rush|269||Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player.|0|
2058|Meekstone|{1}|Artifact|||Creatures with power 3 or greater don't untap during their controllers' untap steps.|Fourth Edition|Rare|0.0||4.167|Quinton Hoover|270||Creatures with power 3 or greater don't untap during their controllers' untap steps.|0|
2169|Merfolk of the Pearl Trident|{U}|Creature - Merfolk|1|1||Fourth Edition|Common|0.0||1.414|Jeff A. Menges|271|||0|
2350|Mesa Pegasus|{1}{W}|Creature - Pegasus|1|1|Flying; banding <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|Fourth Edition|Common|0.0||2.353|Melissa A. Benson|272||Flying; banding <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|0|
2114|Mind Twist|{X}{B}|Sorcery|||Target player discards X cards at random.|Fourth Edition|Rare|0.0||4.957|Julie Baroh|273||Target player discards X cards at random.|0|
2387|Mishra's Factory||Land|||{T}: Add {1} to your mana pool.<br>{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.<br>{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.|Fourth Edition|Uncommon|0.0||4.545|Kaja & Phil Foglio|274||{T}: Add {1} to your mana pool.<br>{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.<br>{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.|0|
2296|Mons's Goblin Raiders|{R}|Creature - Goblin|1|1||Fourth Edition|Common|0.0||1.907|Jeff A. Menges|275|||0|
2383|Mountain||Basic Land - Mountain|||R|Fourth Edition|Land|0.0||4.475|Douglas Shuler|276||R|0|
2382|Mountain||Basic Land - Mountain|||R|Fourth Edition|Land|0.0||4.475|Douglas Shuler|277||R|0|
2381|Mountain||Basic Land - Mountain|||R|Fourth Edition|Land|0.0||4.275|Douglas Shuler|278||R|0|
2115|Murk Dwellers|{3}{B}|Creature - Zombie|2|2|Whenever Murk Dwellers attacks and isn't blocked, it gets +2/+0 until end of combat.|Fourth Edition|Common|0.0||1.533|Drew Tucker|279||Whenever Murk Dwellers attacks and isn't blocked, it gets +2/+0 until end of combat.|0|
2116|Nether Shadow|{B}{B}|Creature - Spirit|1|1|Haste<br>At the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield.|Fourth Edition|Rare|0.0||3.538|Christopher Rush|280||Haste<br>At the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield.|0|
2117|Nightmare|{5}{B}|Creature - Nightmare Horse|||Flying<br>Nightmare's power and toughness are each equal to the number of Swamps you control.|Fourth Edition|Rare|0.0||3.818|Melissa A. Benson|281||Flying<br>Nightmare's power and toughness are each equal to the number of Swamps you control.|0|
2352|Northern Paladin|{2}{W}{W}|Creature - Human Knight|3|3|{W}{W}, {T}: Destroy target black permanent.|Fourth Edition|Rare|0.0||3.286|Douglas Shuler|282||{W}{W}, {T}: Destroy target black permanent.|0|
